    1   2  8.704881E-09 h2   
    1   3  3.586014E-12 h3   
    2   3  1.066840E-09 he3  
    3   6  3.419684E-12 li6  
    3   7  8.502637E-15 li7  
    4   7  5.949269E-13 be7  
    4   9  7.835459E-14 be9  
    5   8  4.974375E-18 b8   
    5   9  3.439022E-12 b9   
    5  10  1.802836E-13 b10  
    5  11  1.150579E-14 b11  
    6  11  2.018378E-12 c11  
    6  12  9.870647E-07 c12  
    6  13  5.563129E-11 c13  
    6  14  2.447523E-13 c14  
    7  12  2.170760E-17 n12  
    7  13  3.132902E-10 n13  
    7  14  3.205763E-10 n14  
    7  15  2.582371E-10 n15  
    8  14  3.160593E-12 o14  
    8  15  5.727374E-10 o15  
    8  16  1.931888E-06 o16  
    8  17  7.264043E-11 o17  
    8  18  8.971002E-14 o18  
    8  19  1.218642E-13 o19  
    9  17  1.605813E-10 f17  
    9  18  3.955908E-12 f18  
    9  19  1.538569E-12 f19  
    9  20  1.152273E-10 f20  
    9  21  1.603671E-12 f21  
   10  17  6.508648E-20 ne17 
   10  18  8.890411E-14 ne18 
   10  19  3.268803E-12 ne19 
   10  20  4.310751E-08 ne20 
   10  21  8.878543E-11 ne21 
   10  22  1.161099E-11 ne22 
   10  23  2.352312E-15 ne23 
   10  24  1.025391E-17 ne24 
   11  19  3.772139E-18 na19 
   11  20  9.820780E-16 na20 
   11  21  5.490155E-11 na21 
   11  22  1.827194E-10 na22 
   11  23  2.125330E-09 na23 
   11  24  3.550973E-12 na24 
   11  25  1.167356E-13 na25 
   11  26  1.516448E-17 na26 
   11  27  5.715101E-21 na27 
   12  20  3.859569E-22 mg20 
   12  21  1.006143E-18 mg21 
   12  22  1.450242E-12 mg22 
   12  23  4.851218E-10 mg23 
   12  24  2.684750E-06 mg24 
   12  25  3.345611E-08 mg25 
   12  26  8.834902E-09 mg26 
   12  27  8.797043E-12 mg27 
   12  28  5.374897E-14 mg28 
   12  29  7.731755E-19 mg29 
   13  22  4.783640E-24 al22 
   13  23  4.093538E-17 al23 
   13  24  1.267396E-13 al24 
   13  25  4.967929E-09 al25 
   13  26  2.858329E-08 al26 
   13  27  7.827237E-07 al27 
   13  28  5.286880E-09 al28 
   13  29  2.208421E-10 al29 
   13  30  4.149094E-14 al30 
   13  31  3.162229E-17 al31 
   14  23  1.716822E-28 si23 
   14  24  1.113946E-20 si24 
   14  25  1.652407E-16 si25 
   14  26  7.833183E-11 si26 
   14  27  4.442676E-08 si27 
   14  28  7.265481E-04 si28 
   14  29  2.378357E-05 si29 
   14  30  6.901128E-06 si30 
   14  31  1.511342E-08 si31 
