    1   2  2.049812E-07 h2   
    1   3  3.734714E-10 h3   
    2   3  1.649823E-08 he3  
    3   6  2.225136E-10 li6  
    3   7  1.785928E-12 li7  
    4   7  2.311732E-11 be7  
    4   9  1.188196E-11 be9  
    5   8  6.796147E-16 b8   
    5   9  1.078040E-10 b9   
    5  10  1.355149E-11 b10  
    5  11  1.802372E-12 b11  
    6  11  4.280468E-11 c11  
    6  12  4.232217E-06 c12  
    6  13  1.761032E-09 c13  
    6  14  2.243707E-11 c14  
    7  12  1.472207E-15 n12  
    7  13  2.870736E-09 n13  
    7  14  4.376168E-09 n14  
    7  15  6.410218E-09 n15  
    8  14  2.876064E-11 o14  
    8  15  4.754099E-09 o15  
    8  16  5.807855E-06 o16  
    8  17  2.023109E-09 o17  
    8  18  9.262098E-12 o18  
    8  19  8.595656E-13 o19  
    9  17  1.527748E-09 f17  
    9  18  9.119100E-11 f18  
    9  19  6.389460E-11 f19  
    9  20  2.461319E-10 f20  
    9  21  5.649300E-12 f21  
   10  17  5.877597E-18 ne17 
   10  18  1.168737E-12 ne18 
   10  19  5.912363E-11 ne19 
   10  20  1.865561E-07 ne20 
   10  21  1.874264E-09 ne21 
   10  22  4.262213E-10 ne22 
   10  23  6.318102E-13 ne23 
   10  24  7.471140E-15 ne24 
   11  19  2.485836E-16 na19 
   11  20  3.154127E-14 na20 
   11  21  4.492996E-10 na21 
   11  22  2.413971E-09 na22 
   11  23  2.647491E-08 na23 
   11  24  2.045625E-10 na24 
   11  25  1.574779E-11 na25 
   11  26  1.404487E-14 na26 
   11  27  2.570060E-17 na27 
   12  20  6.410284E-20 mg20 
   12  21  4.487149E-17 mg21 
   12  22  1.227029E-11 mg22 
   12  23  3.013798E-09 mg23 
   12  24  5.133808E-06 mg24 
   12  25  2.625069E-07 mg25 
   12  26  1.022550E-07 mg26 
   12  27  5.652427E-10 mg27 
   12  28  9.463845E-12 mg28 
   12  29  1.421670E-15 mg29 
   13  22  1.348377E-21 al22 
   13  23  1.255146E-15 al23 
   13  24  1.739624E-12 al24 
   13  25  2.104321E-08 al25 
   13  26  1.537766E-07 al26 
   13  27  3.499344E-06 al27 
   13  28  8.577016E-08 al28 
   13  29  7.867168E-09 al29 
   13  30  1.007964E-11 al30 
   13  31  3.285433E-14 al31 
   14  23  1.270769E-25 si23 
   14  24  4.901320E-19 si24 
   14  25  4.052693E-15 si25 
   14  26  3.019547E-10 si26 
   14  27  1.214458E-07 si27 
   14  28  5.104613E-04 si28 
   14  29  5.145761E-05 si29 
   14  30  2.329951E-05 si30 
   14  31  2.563539E-07 si31 
   14  32  7.873808E-09 si32 
   14  33  3.481430E-12 si33 
   14  34  6.945500E-15 si34 
   15  27  1.124703E-13 p27  
   15  28  9.327655E-11 p28  
   15  29  1.521435E-06 p29  
   15  30  9.823317E-06 p30  
   15  31  7.892545E-05 p31  
   15  32  5.487601E-06 p32  
   15  33  8.043362E-07 p33  
   15  34  3.138234E-09 p34  
   15  35  3.354459E-11 p35  
   15  36  5.101220E-15 p36  
   15  37  5.002284E-18 p37  
   15  38  4.460223E-22 p38  
   16  28  1.723060E-17 s28  
   16  29  1.822976E-13 s29  
   16  30  1.067356E-08 s30  
   16  31  1.241134E-06 s31  
   16  32  4.839914E-04 s32  
   16  33  1.225031E-04 s33  
   16  34  1.144351E-04 s34  
   16  35  2.016805E-06 s35  
   16  36  1.569255E-07 s36  
   16  37  1.302222E-10 s37  
   16  38  4.786657E-13 s38  
   16  39  1.740948E-16 s39  
   16  40  4.418462E-19 s40  
   16  41  1.160829E-22 s41  
   16  42  4.552945E-26 s42  
   17  31  1.976371E-12 cl31 
   17  32  9.069177E-10 cl32 
   17  33  1.484236E-06 cl33 
   17  34  1.491626E-05 cl34 
   17  35  1.616504E-04 cl35 
   17  36  1.555906E-05 cl36 
   17  37  5.049205E-06 cl37 
   17  38  2.076481E-08 cl38 
   17  39  3.188047E-10 cl39 
   17  40  4.717737E-13 cl40 
   17  41  4.092318E-15 cl41 
   17  42  3.960468E-18 cl42 
   17  43  7.454929E-21 cl43 
   17  44  2.004619E-24 cl44 
   17  45  1.711156E-27 cl45 
   18  32  3.150000E-16 ar32 
   18  33  2.125361E-12 ar33 
   18  34  9.590882E-09 ar34 
   18  35  1.187985E-06 ar35 
   18  36  3.693337E-04 ar36 
   18  37  1.192645E-04 ar37 
   18  38  1.864000E-04 ar38 
   18  39  3.932146E-06 ar39 
   18  40  2.721000E-07 ar40 
   18  41  2.743765E-09 ar41 
   18  42  6.072143E-11 ar42 
   18  43  1.618309E-13 ar43 
   18  44  9.312741E-16 ar44 
   18  45  1.552554E-18 ar45 
   18  46  7.103607E-21 ar46 
   19  35  1.281947E-12 k35  
   19  36  7.727948E-10 k36  
   19  37  6.611863E-07 k37  
   19  38  1.208077E-05 k38  
   19  39  2.344549E-04 k39  
   19  40  2.021352E-05 k40  
   19  41  4.434933E-06 k41  
   19  42  2.199339E-07 k42  
   19  43  1.669649E-08 k43  
   19  44  1.798691E-10 k44  
   19  45  6.215041E-12 k45  
   19  46  3.269870E-14 k46  
   19  47  3.182467E-16 k47  
   19  48  1.810085E-19 k48  
   19  49  1.011583E-22 k49  
   20  36  2.297635E-16 ca36 
   20  37  1.067304E-12 ca37 
   20  38  3.251787E-09 ca38 
   20  39  7.344830E-07 ca39 
   20  40  4.153845E-04 ca40 
   20  41  1.369495E-04 ca41 
   20  42  1.316654E-04 ca42 
   20  43  2.168494E-05 ca43 
   20  44  7.107694E-06 ca44 
   20  45  3.715940E-07 ca45 
   20  46  3.747086E-08 ca46 
   20  47  9.815138E-10 ca47 
   20  48  4.501151E-11 ca48 
