    1   1  1.3935E-02  1.9745E-02 h1   
    1   2  1.6620E-09  3.4617E-05 h2   
    2   3  8.0520E-10  2.7490E-05 he3  
    2   4  3.2709E-02  1.1885E-01 he4  
    3   6  4.4177E-13  6.8009E-04 li6  
    3   7  2.9339E-13  3.1382E-05 li7  
    4   9  2.0473E-12  1.2319E-02 be9  
    5  10  2.1637E-14  2.0271E-05 b10  
    5  11  1.7307E-12  3.6588E-04 b11  
    6  12  5.7280E-07  1.8889E-04 c12  
    6  13  4.3191E-10  1.1833E-05 c13  
    7  14  1.2494E-10  1.1308E-07 n14  
    7  15  9.4923E-10  2.1754E-04 n15  
    8  16  1.4313E-06  1.4922E-04 o16  
    8  17  2.4238E-10  6.2352E-05 o17  
    8  18  1.7171E-12  7.9228E-08 o18  
    9  19  4.4765E-12  1.1049E-05 f19  
   10  20  3.0006E-08  1.8535E-05 ne20 
   10  21  1.1579E-10  2.8054E-05 ne21 
   10  22  1.0543E-10  8.0966E-07 ne22 
   11  23  1.4696E-09  4.4009E-05 na23 
   12  24  3.4901E-06  6.7796E-03 mg24 
   12  25  2.2869E-08  3.3798E-04 mg25 
   12  26  2.6574E-08  3.4243E-04 mg26 
   13  27  4.1315E-07  7.1169E-03 al27 
   14  28  1.7630E-03  2.6998E+00 si28 
   14  29  1.7132E-05  5.0011E-01 si29 
   14  30  9.2220E-06  3.9203E-01 si30 
   15  31  2.8106E-05  3.4465E+00 p31  
   16  32  2.3465E-03  5.9283E+00 s32  
   16  33  4.6847E-05  1.4539E+01 s33  
   16  34  2.3442E-05  1.2561E+00 s34  
   16  36  4.6742E-11  4.9835E-04 s36  
   17  35  7.1076E-05  2.8071E+01 cl35 
   17  37  4.8024E-05  5.6202E+01 cl37 
   18  36  2.0522E-03  2.6514E+01 ar36 
   18  38  3.6457E-05  2.3706E+00 ar38 
   18  40  7.5628E-11  2.8748E-03 ar40 
   19  39  1.5726E-04  4.5286E+01 k39  
   19  40  5.5574E-07  1.2483E+03 k40  
   19  41  6.8284E-05  2.5922E+02 k41  
   20  40  3.5387E-03  5.9080E+01 ca40 
   20  42  1.3149E-05  3.1335E+01 ca42 
   20  43  1.9181E-05  2.1375E+01 ca43 
   20  44  3.1836E-04  2.2523E+02 ca44 
   20  46  1.9228E-13  6.8854E-05 ca46 
   20  48  1.5729E-18  1.1364E-11 ca48 
   21  45  9.0586E-05  2.3270E+03 sc45 
   22  46  2.0661E-04  9.2486E+02 ti46 
   22  47  4.8358E-04  2.3244E+03 ti47 
   22  48  3.2108E-03  1.4940E+03 ti48 
   22  49  2.7618E-03  1.6880E+04 ti49 
   22  50  3.9164E-10  2.3820E-03 ti50 
   23  50  1.8385E-06  1.9859E+03 v50  
   23  51  1.3625E-02  3.6169E+04 v51  
   24  50  8.7468E-03  1.1782E+04 cr50 
   24  52  3.7176E-02  2.5013E+03 cr52 
   24  53  3.9949E-02  2.3280E+04 cr53 
   24  54  7.7490E-09  1.7784E-02 cr54 
   25  55  1.7750E-01  1.3360E+04 mn55 
   26  54  1.6404E-01  2.3007E+03 fe54 
   26  56  2.6212E-01  2.2430E+02 fe56 
   26  57  1.1691E-01  4.0951E+03 fe57 
   26  58  5.8651E-08  1.5864E-02 fe58 
   27  59  9.8979E-03  2.9477E+03 co59 
   28  58  1.0291E-01  2.0815E+03 ni58 
   28  60  1.9529E-03  9.9748E+01 ni60 
   28  61  5.8518E-04  6.8088E+02 ni61 
   28  62  3.3050E-04  1.1906E+02 ni62 
   28  64  2.1517E-13  2.9602E-07 ni64 
   29  63  3.1968E-05  5.5570E+01 cu63 
   29  65  1.1477E-06  4.3357E+00 cu65 
   30  64  6.9292E-06  6.9824E+00 zn64 
   30  66  3.0173E-07  5.1345E-01 zn66 
   30  67  3.9912E-08  4.5551E-01 zn67 
   30  68  1.3490E-08  3.3232E-02 zn68 
   30  70  2.2302E-20  1.6148E-12 zn70 
   31  69  1.7260E-09  4.3564E-02 ga69 
   31  71  1.0945E-10  4.0360E-03 ga71 
   32  70  2.8097E-10  6.5033E-03 ge70 
   32  72  4.5190E-11  7.6112E-04 ge72 
   32  73  5.2192E-12  3.0457E-04 ge73 
   32  74  1.9787E-20  2.4357E-13 ge74 
   32  76  1.7605E-26  9.8684E-19 ge76 
   33  75  4.1923E-13  3.3687E-05 as75 
   34  74  1.1011E-12  1.0696E-03 se74 
   34  76  2.5986E-13  2.4137E-05 se76 
   34  77  3.9407E-14  4.3048E-06 se77 
   34  78  6.5109E-21  2.2449E-13 se78 
   34  80  3.0352E-26  4.8540E-19 se80 
   34  82  1.1024E-29  9.3245E-22 se82 
   35  79  3.8923E-15  3.2571E-07 br79 
   35  81  2.9343E-16  2.4440E-08 br81 
   36  78  1.0114E-14  3.3506E-05 kr78 
   36  80  1.4241E-15  7.0446E-07 kr80 
   36  82  9.9823E-17  9.3450E-09 kr82 
   36  83  2.4053E-17  2.2204E-09 kr83 
   36  84  6.8308E-26  1.2509E-18 kr84 
   36  86  1.0737E-29  6.2955E-22 kr86 
   37  85  1.8130E-18  1.6470E-10 rb85 
