    1   2  2.062929E-07 h2   
    1   3  3.732674E-10 h3   
    2   3  1.690331E-08 he3  
    3   6  2.257411E-10 li6  
    3   7  1.797925E-12 li7  
    4   7  2.385370E-11 be7  
    4   9  1.192327E-11 be9  
    5   8  7.140570E-16 b8   
    5   9  1.105819E-10 b9   
    5  10  1.383136E-11 b10  
    5  11  1.806586E-12 b11  
    6  11  4.442976E-11 c11  
    6  12  4.300764E-06 c12  
    6  13  1.774831E-09 c13  
    6  14  2.245857E-11 c14  
    7  12  1.554344E-15 n12  
    7  13  2.966833E-09 n13  
    7  14  4.487144E-09 n14  
    7  15  6.436218E-09 n15  
    8  14  3.021015E-11 o14  
    8  15  4.887392E-09 o15  
    8  16  5.932664E-06 o16  
    8  17  2.048407E-09 o17  
    8  18  9.216915E-12 o18  
    8  19  8.288714E-13 o19  
    9  17  1.585453E-09 f17  
    9  18  9.355087E-11 f18  
    9  19  6.459298E-11 f19  
    9  20  2.335813E-10 f20  
    9  21  5.414157E-12 f21  
   10  17  6.218045E-18 ne17 
   10  18  1.223397E-12 ne18 
   10  19  6.111248E-11 ne19 
   10  20  1.911866E-07 ne20 
   10  21  1.896643E-09 ne21 
   10  22  4.263384E-10 ne22 
   10  23  6.253059E-13 ne23 
   10  24  7.322692E-15 ne24 
   11  19  2.628593E-16 na19 
   11  20  3.297297E-14 na20 
   11  21  4.658656E-10 na21 
   11  22  2.470017E-09 na22 
   11  23  2.676185E-08 na23 
   11  24  2.043293E-10 na24 
   11  25  1.555992E-11 na25 
   11  26  1.374328E-14 na26 
   11  27  2.498689E-17 na27 
   12  20  6.849303E-20 mg20 
   12  21  4.749363E-17 mg21 
   12  22  1.284144E-11 mg22 
   12  23  3.118055E-09 mg23 
   12  24  5.260129E-06 mg24 
   12  25  2.650725E-07 mg25 
   12  26  1.019697E-07 mg26 
   12  27  5.575952E-10 mg27 
   12  28  9.230949E-12 mg28 
   12  29  1.376417E-15 mg29 
   13  22  1.433905E-21 al22 
   13  23  1.325771E-15 al23 
   13  24  1.818563E-12 al24 
   13  25  2.175653E-08 al25 
   13  26  1.570254E-07 al26 
   13  27  3.532711E-06 al27 
   13  28  8.542175E-08 al28 
   13  29  7.741373E-09 al29 
   13  30  9.811887E-12 al30 
   13  31  3.170970E-14 al31 
   14  23  1.363504E-25 si23 
   14  24  5.227680E-19 si24 
   14  25  4.269489E-15 si25 
   14  26  3.154855E-10 si26 
   14  27  1.255230E-07 si27 
   14  28  5.224070E-04 si28 
   14  29  5.187966E-05 si29 
   14  30  2.319449E-05 si30 
   14  31  2.518788E-07 si31 
   14  32  7.644314E-09 si32 
   14  33  3.349309E-12 si33 
   14  34  6.622703E-15 si34 
   15  27  1.185748E-13 p27  
   15  28  9.715804E-11 p28  
