    1   1  9.5663E-03  1.3555E-02 h1   
    1   2  2.0629E-07  4.2968E-03 h2   
    2   3  1.7277E-08  5.8984E-04 he3  
    2   4  1.0885E-01  3.9551E-01 he4  
    3   6  2.2574E-10  3.4752E-01 li6  
    3   7  2.5654E-11  2.7440E-03 li7  
    4   9  1.2253E-10  7.3731E-01 be9  
    5  10  1.3832E-11  1.2959E-02 b10  
    5  11  4.6238E-11  9.7752E-03 b11  
    6  12  4.3012E-06  1.4184E-03 c12  
    6  13  4.7421E-09  1.2992E-04 c13  
    7  14  4.5396E-09  4.1086E-06 n14  
    7  15  1.1326E-08  2.5956E-03 n15  
    8  16  5.9331E-06  6.1856E-04 o16  
    8  17  3.6339E-09  9.3482E-04 o17  
    8  18  1.0399E-10  4.7983E-06 o18  
    9  19  1.2655E-10  3.1236E-04 f19  
   10  20  1.9144E-07  1.1825E-04 ne20 
   10  21  2.3680E-09  5.7372E-04 ne21 
   10  22  2.9095E-09  2.2343E-05 ne22 
   11  23  2.9882E-08  8.9483E-04 na23 
   12  24  5.2609E-06  1.0219E-02 mg24 
   12  25  2.8686E-07  4.2395E-03 mg25 
   12  26  2.5933E-07  3.3417E-03 mg26 
   13  27  3.6590E-06  6.3030E-02 al27 
   14  28  5.2254E-04  8.0020E-01 si28 
   14  29  5.3462E-05  1.5606E+00 si29 
   14  30  3.3224E-05  1.4123E+00 si30 
   15  31  8.1015E-05  9.9343E+00 p31  
   16  32  4.9897E-04  1.2606E+00 s32  
   16  33  1.2544E-04  3.8932E+01 s33  
   16  34  1.2866E-04  6.8937E+00 s34  
   16  36  1.5186E-07  1.6191E+00 s36  
   17  35  1.6546E-04  6.5346E+01 cl35 
   17  37  1.2502E-04  1.4631E+02 cl37 
   18  36  3.7526E-04  4.8482E+00 ar36 
   18  38  1.9667E-04  1.2789E+01 ar38 
   18  40  2.6260E-07  9.9821E+00 ar40 
   19  39  2.3925E-04  6.8898E+01 k39  
   19  40  1.9946E-05  4.4803E+04 k40  
   19  41  1.4148E-04  5.3709E+02 k41  
   20  40  4.2056E-04  7.0213E+00 ca40 
   20  42  1.3306E-04  3.1708E+02 ca42 
   20  43  8.7755E-05  9.7795E+01 ca43 
   20  44  1.3186E-04  9.3285E+01 ca44 
   20  46  3.5314E-08  1.2646E+01 ca46 
   20  48  4.1625E-11  3.0074E-04 ca48 
   21  45  2.6317E-04  6.7601E+03 sc45 
   22  46  1.0862E-03  4.8622E+03 ti46 
   22  47  1.1630E-03  5.5902E+03 ti47 
   22  48  1.9301E-03  8.9808E+02 ti48 
   22  49  4.9278E-03  3.0119E+04 ti49 
   22  50  1.0273E-05  6.2481E+01 ti50 
   23  50  7.7457E-04  8.3666E+05 v50  
   23  51  1.9400E-02  5.1500E+04 v51  
   24  50  1.7976E-02  2.4213E+04 cr50 
   24  52  3.3257E-02  2.2376E+03 cr52 
   24  53  6.8228E-02  3.9760E+04 cr53 
   24  54  1.0416E-04  2.3906E+02 cr54 
   25  55  1.3202E-01  9.9366E+03 mn55 
   26  54  1.4046E-01  1.9699E+03 fe54 
   26  56  1.3706E-01  1.1728E+02 fe56 
   26  57  1.0740E-01  3.7620E+03 fe57 
   26  58  4.4285E-04  1.1978E+02 fe58 
   27  59  5.3748E-02  1.6006E+04 co59 
   28  58  7.9378E-02  1.6055E+03 ni58 
   28  60  3.0702E-02  1.5682E+03 ni60 
   28  61  9.8892E-03  1.1507E+04 ni61 
   28  62  3.4521E-03  1.2436E+03 ni62 
   28  64  2.9756E-07  4.0937E-01 ni64 
   29  63  1.4563E-03  2.5315E+03 cu63 
   29  65  1.8475E-04  6.9795E+02 cu65 
   30  64  6.5315E-04  6.5817E+02 zn64 
   30  66  4.7118E-05  8.0180E+01 zn66 
   30  67  2.1280E-05  2.4287E+02 zn67 
   30  68  6.6229E-06  1.6315E+01 zn68 
   30  70  1.8734E-11  1.3565E-03 zn70 
   31  69  2.5262E-06  6.3763E+01 ga69 
   31  71  3.2093E-07  1.1834E+01 ga71 
   32  70  7.7916E-07  1.8034E+01 ge70 
   32  72  1.0154E-07  1.7103E+00 ge72 
   32  73  5.6075E-08  3.2723E+00 ge73 
   32  74  1.4825E-11  1.8249E-04 ge74 
   32  76  4.4293E-15  2.4828E-07 ge76 
   33  75  1.0756E-08  8.6432E-01 as75 
   34  74  2.4610E-08  2.3905E+01 se74 
   34  76  3.7436E-09  3.4772E-01 se76 
   34  77  2.5057E-09  2.7372E-01 se77 
   34  78  5.4965E-12  1.8952E-04 se78 
   34  80  6.8122E-15  1.0895E-07 se80 
   34  82  1.8945E-18  1.6024E-10 se82 
   35  79  5.6718E-10  4.7462E-02 br79 
   35  81  1.0801E-10  8.9961E-03 br81 
   36  78  1.0553E-09  3.4958E+00 kr78 
   36  80  1.5345E-10  7.5903E-02 kr80 
   36  82  4.2698E-11  3.9972E-03 kr82 
   36  83  2.6954E-11  2.4881E-03 kr83 
   36  84  1.2270E-14  2.2470E-07 kr84 
   36  86  1.0852E-17  6.3632E-10 kr86 
   37  85  5.4347E-12  4.9370E-04 rb85 
   37  87  3.6081E-20  8.3227E-12 rb87 
   38  84  1.1791E-11  4.2040E-02 sr84 
   38  86  3.6862E-12  7.3040E-04 sr86 
   38  87  4.2575E-12  1.1796E-03 sr87 
   38  88  2.0766E-12  4.8089E-05 sr88 
   39  89  2.4083E-12  2.3054E-04 y89  
   40  90  1.6035E-12  1.1999E-04 zr90 
   40  91  1.1638E-15  3.9500E-07 zr91 
   40  92  0.0000E+00  0.0000E+00 zr92 
   40  94  0.0000E+00  0.0000E+00 zr94 
   40  96  0.0000E+00  0.0000E+00 zr96 
   41  93  0.0000E+00  0.0000E+00 nb93 
   42  92  0.0000E+00  0.0000E+00 mo92 
   42  94  0.0000E+00  0.0000E+00 mo94 
   42  95  0.0000E+00  0.0000E+00 mo95 
   42  96  0.0000E+00  0.0000E+00 mo96 
   42  97  0.0000E+00  0.0000E+00 mo97 
   42  98  0.0000E+00  0.0000E+00 mo98 
   42 100  0.0000E+00  0.0000E+00 mo100
   44  96  0.0000E+00  0.0000E+00 ru96 
   44  98  0.0000E+00  0.0000E+00 ru98 
   44  99  0.0000E+00  0.0000E+00 ru99 
   44 100  0.0000E+00  0.0000E+00 ru100
   44 101  0.0000E+00  0.0000E+00 ru101
   44 102  0.0000E+00  0.0000E+00 ru102
   44 104  0.0000E+00  0.0000E+00 ru104
   45 103  0.0000E+00  0.0000E+00 rh103
   46 102  0.0000E+00  0.0000E+00 pd102
   46 104  0.0000E+00  0.0000E+00 pd104
   46 105  0.0000E+00  0.0000E+00 pd105
   46 106  0.0000E+00  0.0000E+00 pd106
   46 108  0.0000E+00  0.0000E+00 pd108
   46 110  0.0000E+00  0.0000E+00 pd110
   47 107  0.0000E+00  0.0000E+00 ag107
   47 109  0.0000E+00  0.0000E+00 ag109
   48 106  0.0000E+00  0.0000E+00 cd106
