    1   1  1.3920E-02  1.9724E-02 h1   
    1   2  1.6636E-09  3.4652E-05 h2   
    2   3  8.0735E-10  2.7563E-05 he3  
    2   4  3.2638E-02  1.1859E-01 he4  
    3   6  4.4480E-13  6.8477E-04 li6  
    3   7  2.9615E-13  3.1677E-05 li7  
    4   9  2.0489E-12  1.2329E-02 be9  
    5  10  2.1944E-14  2.0558E-05 b10  
    5  11  1.7018E-12  3.5979E-04 b11  
    6  12  5.5577E-07  1.8328E-04 c12  
    6  13  4.2159E-10  1.1550E-05 c13  
    7  14  1.2279E-10  1.1114E-07 n14  
    7  15  9.2227E-10  2.1137E-04 n15  
    8  16  1.3978E-06  1.4572E-04 o16  
    8  17  2.3846E-10  6.1344E-05 o17  
    8  18  1.6970E-12  7.8298E-08 o18  
    9  19  4.4085E-12  1.0881E-05 f19  
   10  20  2.9515E-08  1.8232E-05 ne20 
   10  21  1.1421E-10  2.7672E-05 ne21 
   10  22  1.0398E-10  7.9847E-07 ne22 
   11  23  1.4495E-09  4.3405E-05 na23 
   12  24  3.4401E-06  6.6825E-03 mg24 
   12  25  2.2571E-08  3.3357E-04 mg25 
   12  26  2.6216E-08  3.3781E-04 mg26 
   13  27  4.0787E-07  7.0259E-03 al27 
   14  28  1.7386E-03  2.6625E+00 si28 
   14  29  1.6912E-05  4.9369E-01 si29 
   14  30  9.1094E-06  3.8724E-01 si30 
   15  31  2.7733E-05  3.4008E+00 p31  
   16  32  2.3179E-03  5.8561E+00 s32  
   16  33  4.6300E-05  1.4369E+01 s33  
   16  34  2.3154E-05  1.2407E+00 s34  
   16  36  4.6760E-11  4.9854E-04 s36  
   17  35  7.0223E-05  2.7734E+01 cl35 
   17  37  4.7504E-05  5.5594E+01 cl37 
   18  36  2.0312E-03  2.6242E+01 ar36 
   18  38  3.6050E-05  2.3441E+00 ar38 
   18  40  7.5482E-11  2.8693E-03 ar40 
   19  39  1.5562E-04  4.4816E+01 k39  
   19  40  5.5022E-07  1.2359E+03 k40  
   19  41  6.7649E-05  2.5681E+02 k41  
   20  40  3.5101E-03  5.8601E+01 ca40 
   20  42  1.3014E-05  3.1013E+01 ca42 
   20  43  1.9008E-05  2.1183E+01 ca43 
   20  44  3.1626E-04  2.2374E+02 ca44 
   20  46  1.9516E-13  6.9885E-05 ca46 
   20  48  1.6791E-18  1.2131E-11 ca48 
   21  45  8.9879E-05  2.3088E+03 sc45 
   22  46  2.0473E-04  9.1644E+02 ti46 
   22  47  4.8029E-04  2.3085E+03 ti47 
   22  48  3.1998E-03  1.4889E+03 ti48 
   22  49  2.7483E-03  1.6798E+04 ti49 
   22  50  3.9346E-10  2.3930E-03 ti50 
   23  50  1.8281E-06  1.9747E+03 v50  
   23  51  1.3580E-02  3.6050E+04 v51  
   24  50  8.6991E-03  1.1718E+04 cr50 
   24  52  3.7184E-02  2.5018E+03 cr52 
   24  53  3.9876E-02  2.3238E+04 cr53 
   24  54  7.7769E-09  1.7848E-02 cr54 
   25  55  1.7749E-01  1.3359E+04 mn55 
   26  54  1.6370E-01  2.2959E+03 fe54 
   26  56  2.6319E-01  2.2522E+02 fe56 
   26  57  1.1702E-01  4.0991E+03 fe57 
   26  58  5.8701E-08  1.5878E-02 fe58 
   27  59  9.8864E-03  2.9442E+03 co59 
   28  58  1.0288E-01  2.0809E+03 ni58 
   28  60  1.9507E-03  9.9640E+01 ni60 
   28  61  5.8489E-04  6.8054E+02 ni61 
   28  62  3.3083E-04  1.1918E+02 ni62 
   28  64  2.2198E-13  3.0539E-07 ni64 
   29  63  3.1979E-05  5.5589E+01 cu63 
   29  65  1.1498E-06  4.3436E+00 cu65 
   30  64  6.9299E-06  6.9832E+00 zn64 
   30  66  3.0298E-07  5.1558E-01 zn66 
   30  67  4.0098E-08  4.5764E-01 zn67 
   30  68  1.3563E-08  3.3413E-02 zn68 
   30  70  2.6035E-20  1.8851E-12 zn70 
   31  69  1.7433E-09  4.4001E-02 ga69 
   31  71  1.1128E-10  4.1033E-03 ga71 
   32  70  2.8480E-10  6.5919E-03 ge70 
   32  72  4.6027E-11  7.7524E-04 ge72 
   32  73  5.3808E-12  3.1400E-04 ge73 
   32  74  2.4779E-20  3.0502E-13 ge74 
   32  76  2.8367E-26  1.5901E-18 ge76 
   33  75  4.3896E-13  3.5272E-05 as75 
   34  74  1.1439E-12  1.1111E-03 se74 
   34  76  2.7180E-13  2.5246E-05 se76 
   34  77  4.2197E-14  4.6096E-06 se77 
   34  78  9.0544E-21  3.1219E-13 se78 
   34  80  5.8806E-26  9.4046E-19 se80 
   34  82  1.5489E-29  1.3101E-21 se82 
   35  79  4.2893E-15  3.5893E-07 br79 
   35  81  3.3545E-16  2.7940E-08 br81 
   36  78  1.1004E-14  3.6454E-05 kr78 
   36  80  1.5529E-15  7.6817E-07 kr80 
   36  82  1.1568E-16  1.0829E-08 kr82 
   36  83  2.8770E-17  2.6557E-09 kr83 
   36  84  1.5912E-25  2.9139E-18 kr84 
   36  86  1.5116E-29  8.8633E-22 kr86 
   37  85  2.3509E-18  2.1356E-10 rb85 
   37  87  8.7724E-30  2.0235E-21 rb87 
   38  84  4.6682E-18  1.6644E-08 sr84 
   38  86  1.3868E-18  2.7478E-10 sr86 
   38  87  5.3373E-19  1.4789E-10 sr87 
   38  88  1.9013E-19  4.4030E-12 sr88 
   39  89  1.1703E-19  1.1204E-11 y89  
   40  90  6.4268E-20  4.8094E-12 zr90 
   40  91  1.8732E-21  6.3577E-13 zr91 
   40  92  0.0000E+00  0.0000E+00 zr92 
   40  94  0.0000E+00  0.0000E+00 zr94 
   40  96  0.0000E+00  0.0000E+00 zr96 
   41  93  0.0000E+00  0.0000E+00 nb93 
