   1.6830267170848059E+19  5.7691805529014006E+07 -1.8651082061814716E+03 -3.8443744193157614E-04 -2.9382334053375384E-03  6.1817380752816170E-09 -8.4211823013977664E-20  1.0014298187259367E-14 -1.3527562048267363E-25
   1.8211025433046282E+19  4.9485222487283356E+07 -1.7272352392134478E+03 -2.6194797500506969E-04 -2.4743822556576233E-03  4.1268166618890254E-09 -4.7090038934706897E-20  7.4989521634843975E-15 -8.1326095704598875E-26
   1.9702023157464191E+19  4.2445625988494135E+07 -1.5995849186303981E+03 -1.7848284235541810E-04 -2.0461914619965106E-03  2.7045309651462580E-09 -3.0280846109082013E-20  5.2425524622995251E-15 -4.3806902044444250E-26
   2.1312048167580123E+19  3.6407171651379734E+07 -1.4813753588047168E+03 -1.2161050278827801E-04 -2.1832689222684330E-03  2.2991399125549047E-09 -1.7336694383851364E-20  3.8075919135964970E-15 -2.7016004807405370E-26
   2.3050589811998323E+19  3.1227556762613483E+07 -1.3718988010464116E+03 -8.2859029208430936E-05 -2.0480880074336552E-03  1.7136040064221583E-09 -9.9920381564685648E-21  2.9732692069135668E-15 -1.6057596741560157E-26
   2.4927894895236129E+19  2.6784685648143876E+07 -1.2705242270491342E+03 -5.6455150784015347E-05 -1.1841416214789526E-03  7.7974084043604904E-10 -4.8475075112121156E-21  2.2945279193165138E-15 -1.0233601278890885E-26
   2.6955028072578957E+19  2.2973805514119811E+07 -1.1766448038775129E+03 -3.8464756579128574E-05 -2.1960854013570088E-03  1.1626355608094695E-09 -3.1939836818196829E-21  1.5626286102261147E-15 -7.3550851619383639E-27
   2.9143937065016971E+19  1.9705046873728234E+07 -1.0897184972375567E+03 -2.6207084074860326E-05 -1.6098846245097139E-03  6.7499409728689653E-10 -1.9744937473710547E-21  1.1552511364031202E-15 -3.0072255525925806E-27
   3.1507523078676546E+19  1.6901311772648878E+07 -1.0092101355094077E+03 -1.7855467979826753E-05 -1.7424980478319087E-03  5.8138557980108535E-10 -1.1409526130255630E-21  8.8126206635824894E-16 -1.6262592877952087E-27
   3.4059716843827327E+19  1.4496460900616046E+07 -9.3464037982354978E+02 -1.2165250186667376E-05 -1.4147925210737497E-03  3.7444633106341236E-10 -6.6285502844941158E-22  6.2093361518688594E-16 -4.9617070593262075E-28
   3.6815560721659482E+19  1.2433757484663861E+07 -8.6562304149722888E+02 -8.2883582020856256E-06 -1.8299499375421268E-03  3.8585469296892547E-10 -4.0688914561461609E-22  4.7513290596060890E-16 -1.1178441451484758E-27
   3.9791297362784731E+19  1.0664531738778636E+07 -8.0166075341551243E+02 -5.6469503649967946E-06 -4.6413843527096549E-04  7.6397454722862300E-11 -2.2917941768849232E-22  3.4890006338487696E-16 -6.7854775017184647E-28
   4.3004465440023151E+19  9.1470347166806813E+06 -7.4234021374698011E+02 -3.8473146441355013E-06  1.0607697017826314E-03 -1.4318520565152216E-10 -1.3959844539063812E-22  2.4307048412844910E-16 -2.5625560388477265E-28
   4.6474003019730936E+19  7.8454547864634674E+06 -6.8744939733690217E+02 -2.6211988097007319E-06 -2.0393995041234451E-03  2.1588470699695116E-10 -8.2917424575616165E-23  1.7790827052520462E-16 -1.0561492985002551E-28
   5.0220359180943024E+19  6.7290737117488086E+06 -6.3664165971878788E+02 -1.7858334359270218E-06 -2.4822214551727222E-03  2.0888778796210914E-10 -4.8024020806743985E-23  1.3605197748148092E-16 -1.1040529510159508E-28
   5.4265614540210201E+19  5.7715425659052273E+06 -5.8949269623471469E+02 -1.2166925517583735E-06  5.8608175131205078E-03 -3.9271622789390652E-10 -2.7270764554394047E-23  1.0553603996169359E-16  2.3074579067905873E-29
   5.8633611392501531E+19  4.9502604951853724E+06 -5.4582679964736712E+02 -8.2893373649890240E-07  2.3363802433812321E-03 -1.2436532892049204E-10 -1.5379660799999906E-23  6.2676899915094451E-17 -4.0485907979562430E-29
   6.3350094235214438E+19  4.2458417454737751E+06 -5.0537147292645142E+02 -5.6475226314340461E-07 -5.7965308208344606E-03  2.4452698635094475E-10 -7.4099283555951705E-24  5.2472123614781813E-17 -2.9988242014814690E-29
   6.8442861503532622E+19  3.6416584295664453E+06 -4.6787727347743487E+02 -3.8476490947045552E-07  5.4020511968071441E-03 -1.8114938216385053E-10 -4.9552200799421810E-24  3.6715788109848246E-17 -2.9826649654771165E-29
   7.3941929411446833E+19  3.1234482841791832E+06 -4.3321324201752014E+02 -2.6213942693611130E-07 -2.5024024155264956E-04  6.5459549845223049E-12 -3.0255903235510575E-24  3.2932468390797209E-17 -1.0971424973109691E-29
   7.9879708864103711E+19  2.6789781885402636E+06 -4.0116544578702400E+02 -1.7859476645470758E-07 -1.4564788031660391E-03  3.0635842873533734E-11 -1.3065312866597160E-24  2.3695074391920722E-17  5.0061345924862276E-30
   8.6291196484189585E+19  2.2977555243054819E+06 -3.7167459405316765E+02 -1.2167593071325719E-07 -1.2936258294226897E-02  2.1688370332717646E-10 -1.1605242311111042E-24  2.0265188942818437E-17  2.7694169122958605E-31
   9.3214180878238138E+19  1.9707805797026507E+06 -3.4470454504599928E+02 -8.2897274792837694E-08 -4.3550718717125262E-03  5.7860631278258728E-11 -1.0405326385356170E-24  1.2700662394041594E-17 -8.7787905888142827E-30
   1.0068946535857606E+20  1.6903341651827311E+06 -3.1986926558299496E+02 -5.6477506092193686E-08  2.3922608651749762E-03 -2.5462649778151911E-11 -3.2126885825842958E-25  7.0666578586248768E-18 -6.2328697042645421E-31
   1.0876110843360721E+20  1.4497954357526945E+06 -2.9700201717963728E+02 -3.8477823206641439E-08  1.8094268854150733E-02 -1.5216459777658490E-10 -2.5780553104789074E-25  7.0125340444444147E-18  1.6031361443633385E-30
   1.1747668348385948E+20  1.2434856258096264E+06 -2.7609675845918804E+02 -2.6214721234436208E-08 -5.9032455816914135E-03  3.9260318689009854E-11 -1.5636046325271229E-25  6.1378655701463400E-19  9.6400188309094799E-31
   1.2688755915429952E+20  1.0665340122250721E+06 -2.5694831561358296E+02 -1.7859931602742630E-08  5.6216758751601592E-03 -2.9884865944448291E-11 -3.3216335012345457E-26  2.7533573145211091E-18  9.6371635058804157E-31
   1.3704920211551479E+20  9.1476294486636203E+05 -2.3941773909417279E+02 -1.2167858933735425E-08  1.0338980965371735E-02 -4.3567833236737955E-11 -2.2326962102936633E-26  1.0771654522083709E-18 -6.8143982195884500E-31
   1.4802150397820777E+20  7.8458923291532800E+05 -2.2303455739569915E+02 -8.2898828398284181E-09 -5.7347731281481643E-03  1.9134796013823773E-11 -3.4544873574450591E-26  2.9801462457121290E-18  2.5727448887268436E-32
   1.5986913428779863E+20  6.7293956076398783E+05 -2.0745253696289416E+02 -5.6478413959395948E-09 -8.8119991036741674E-03  2.3385722843847754E-11 -2.6332153739351676E-26  2.7466417516889791E-19 -7.8849927552258341E-32
   1.7266192167965088E+20  5.7717793796015379E+05 -1.9283667792929214E+02 -3.8478353726926326E-09  5.0739994751255277E-02 -1.0691709193228186E-10 -2.0078753482479468E-26  1.3551089692275906E-18  1.3960008680942776E-31
   1.8647526544140626E+20  4.9504347139936261E+05 -1.7841204081352825E+02 -2.6215031247490113E-09  8.0694628946830545E-03 -1.3459984503729313E-11 -6.6606219061727980E-27  6.4112288162502038E-19  1.1432740827409447E-32
   2.0139057990813139E+20  4.2459699137367809E+05 -1.6424639788380571E+02 -1.7860112760319642E-09 -2.9117605943387811E-03  3.9303533438877104E-12 -3.6830589839600844E-27  3.1865862214557756E-19 -5.6989350452674643E-32
   2.1749577430949672E+20  3.6417527191127819E+05 -1.4992472908704482E+02 -1.2167964793700908E-09  5.0965524031855195E-03 -5.3156160995954571E-12 -5.1195597583392427E-27 -8.1308104928699166E-20  3.4299714378737789E-32
   2.3488577089714704E+20  3.1235176498335111E+05 -1.3571699321874164E+02 -8.2899446992533755E-10 -4.9867760064455932E-03  4.2484828502005296E-12 -2.8801819639457778E-27  7.9258105679011925E-20 -6.4145974479111398E-33
   2.5366306440605938E+20  2.6790292183077923E+05 -1.2123327101788361E+02 -5.6478775435039345E-10  7.1786707988238732E-02 -4.7751866954980070E-11  7.2618171251456362E-28  4.5105223602250080E-19  4.9798937836561628E-35
   2.7393832614728584E+20  2.2977930648949745E+05 -1.0637845779555076E+02 -3.8478564954861481E-10 -3.2369739833461718E-02  1.7177930066030697E-11 -1.3118183348148066E-27 -7.3194073076942833E-20 -2.2275949899825654E-32
   2.9583105629253960E+20  1.9708081967463053E+05 -9.1451609332192973E+01 -2.6215154678116287E-10  4.4363274114599581E-02 -1.8595616568190455E-11  2.2582306973642079E-28  2.9601221537968159E-19 -1.4377357800822992E-33
   3.1947028819511594E+20  1.6903544818311019E+05 -7.6843782934640117E+01 -1.7860184886655406E-10 -1.5460549506789796E-02  5.1935632778537867E-12 -3.3162307516638486E-28  9.6028598783434883E-20 -1.7989304759352163E-34
   3.4499534889834781E+20  1.4498103817836571E+05 -6.2453263338387991E+01 -1.2168006940466112E-10  1.9146006773999116E-01 -5.0724553072053711E-11 -2.2465825785417017E-28  1.0307142484767588E-19 -2.4908061344615695E-33
   3.7255668031393045E+20  1.2434966208989866E+05 -4.9122691434706475E+01 -8.2899693275368028E-11  1.3704274789779280E-01 -2.8836635786900691E-11 -3.8120676931393733E-29 -1.9533567315562326E-19  1.2851702868264322E-33
  -2.0056232398986422E+15  6.6044510135825939E+25 -2.6496686116010628E+09 -6.6044510135823912E+37 -1.5706281154988059E+02  8.3145112119486792E+19  7.9432823472428217E+05 -1.5369550650348185E+02  2.3708958608145005E+15
  -1.9904159294473585E+15  5.2461019149421045E+25 -2.6305237420288997E+09 -4.1671268732794818E+37 -1.5706281154988002E+02  6.6044510135825359E+19  7.9432823472428217E+05  1.6012890118599123E+03 -1.1929829218106998E+16
  -1.9752086189960690E+15  4.1671268732796718E+25 -2.6113788724567294E+09 -2.6292793060764648E+37 -1.5706281154987948E+02  5.2461019149416210E+19 -3.3100665344495592E+31 -9.1990432098765461E+02  5.0654891430207550E+15
  -1.9600013085447820E+15  3.3100665331243849E+25 -2.5922340028845625E+09 -1.6589630888587177E+37 -1.5706281154987821E+02  4.1671268732790907E+19 -2.0885107911719284E+31 -1.0525817504086565E+03  2.5960560400287865E+15
  -1.9447939980935028E+15  2.6292793060766658E+25 -2.5730891333124065E+09 -1.0467349451369622E+37 -1.5706281154987673E+02  3.3100665331241816E+19 -1.3177612221361102E+31 -6.6751100137699882E+02 -1.0484526100780764E+15
  -1.9295866876422140E+15  2.0885107897930021E+25 -2.5539442637402382E+09 -6.6044510135823747E+36 -1.5706281154987519E+02  2.6292793060762722E+19 -8.3145112184636789E+30 -2.0890071709772269E+02 -8.7133514404987300E+14
  -1.9143793771909265E+15  1.6589630888589333E+25 -2.5347993941680727E+09 -4.1671268732794572E+36 -1.5706281154987298E+02  2.0885107897925829E+19 -5.2461019013855083E+30  1.3065164676581446E+02  1.9025596707818931E+14
  -1.8991720667396450E+15  1.3177612218461047E+25 -2.5156545245959158E+09 -2.6292793060764762E+36 -1.5706281154987096E+02  1.6589630888586646E+19 -3.3100665401335167E+30  2.2639809621815058E+02  2.7158909760079519E+14
  -1.8839647562883582E+15  1.0467349451371674E+25 -2.4965096550237527E+09 -1.6589630888587276E+36 -1.5706281154986740E+02  1.3177612218458116E+19 -2.0885107853691764E+30  4.0869741524335842E+02 -2.2911157771914906E+14
  -1.8687574458370670E+15  8.3145112119506522E+24 -2.4773647854515853E+09 -1.0467349451369591E+36 -1.5706281154986323E+02  1.0467349451368088E+19 -1.3177612180208990E+30  1.7821228214361941E+01 -2.4085889783816898E+13
  -1.8535501353857780E+15  6.6044510135844364E+24 -2.4582199158794227E+09 -6.6044510135823799E+35 -1.5706281154985868E+02  8.3145112119470961E+18 -8.3145112202873702E+29 -4.9803556497110918E+01 -2.2240519193261641E+13
  -1.8383428249344928E+15  5.2461019149439537E+24 -2.4390750463072667E+09 -4.1671268732794782E+35 -1.5706281154985265E+02  6.6044510135812956E+18 -5.2461019439939259E+29 -6.2876330289053094E+01 -7.0910402831275703E+13
  -1.8231355144832008E+15  4.1671268732815285E+24 -2.4199301767351050E+09 -2.6292793060764719E+35 -1.5706281154984433E+02  5.2461019149406853E+18 -3.3100665354848921E+29 -8.2108024691358086E+00  2.8447503818235531E+13
  -1.8079282040319072E+15  3.3100665331262406E+24 -2.4007853071629443E+09 -1.6589630888587248E+35 -1.5706281154983409E+02  4.1671268732781798E+18 -2.0885107913400477E+29  3.0996698055831722E+01  2.4842378932872131E+11
  -1.7927208935806085E+15  2.6292793060785082E+24 -2.3816404375907812E+09 -1.0467349451369566E+35 -1.5706281154982179E+02  3.3100665331227187E+18 -1.3177612202831341E+29  3.1637159372648807E+01  4.8569432897402297E+13
  -1.7775135831293165E+15  2.0885107897948565E+24 -2.3624955680186324E+09 -6.6044510135824020E+34 -1.5706281154980570E+02  2.6292793060752660E+18 -8.3145112209311921E+28  3.8631790405342116E+01 -1.3190159455858952E+11
  -1.7623062726780128E+15  1.6589630888607848E+24 -2.3433506984464746E+09 -4.1671268732794657E+34 -1.5706281154978518E+02  2.0885107897914790E+18 -5.2461019203210655E+28  1.0475809288106410E+01  8.3400617283950623E+11
  -1.7470989622267092E+15  1.3177612218479540E+24 -2.3242058288743258E+09 -2.6292793060764729E+34 -1.5706281154976037E+02  1.6589630888574753E+18 -3.3100665242595841E+28 -7.2624048893663282E+00 -7.1584811124851143E+12
  -1.7318916517753948E+15  1.0467349451390153E+24 -2.3050609593021731E+09 -1.6589630888587196E+34 -1.5706281154972839E+02  1.3177612218445455E+18 -2.0885107914641141E+28  3.7288721493682617E+00 -1.1120476680472112E+12
  -1.7166843413240820E+15  8.3145112119691740E+23 -2.2859160897300363E+09 -1.0467349451369641E+34 -1.5706281154968883E+02  1.0467349451357059E+18 -1.3177612230112216E+28  5.5390082999961554E-01 -2.7576869232102231E+12
  -1.7014770308727532E+15  6.6044510136029421E+23 -2.2667712201578951E+09 -6.6044510135823863E+33 -1.5706281154963830E+02  8.3145112119357056E+17 -8.3145112355200951E+27  9.8676477408216492E+00  6.1356270180680554E+11
  -1.6862697204214168E+15  5.2461019149624529E+23 -2.2476263505857654E+09 -4.1671268732794752E+33 -1.5706281154957503E+02  6.6044510135695987E+17 -5.2461019344147929E+27 -1.1814004740901010E+01 -7.6991604938271619E+11
  -1.6710624099700650E+15  4.1671268733000262E+23 -2.2284814810136418E+09 -2.6292793060764704E+33 -1.5706281154949568E+02  5.2461019149290202E+17 -3.3100665335516761E+27  8.1875617283950639E+00 -6.6059818856982788E+11
  -1.6558550995186948E+15  3.3100665331447396E+23 -2.2093366114415283E+09 -1.6589630888587220E+33 -1.5706281154939450E+02  4.1671268732664442E+17 -2.0885107845365396E+27  5.8477503146980858E+00  3.9377066942141083E+11
  -1.6406477890673025E+15  2.6292793060970121E+23 -2.1901917418694282E+09 -1.0467349451369586E+33 -1.5706281154926884E+02  3.3100665331111200E+17 -1.3177612252640251E+27 -2.6324260949421809E+00  1.6878693235396973E+11
  -1.6254404786158868E+15  2.0885107898133544E+23 -2.1710468722973504E+09 -6.6044510135823782E+32 -1.5706281154910985E+02  2.6292793060634995E+17 -8.3145112075138778E+26  1.8577030751615293E+00 -1.6580709122499582E+10
  -1.6102331681644358E+15  1.6589630888792865E+23 -2.1519020027252936E+09 -4.1671268732794709E+32 -1.5706281154890971E+02  2.0885107897798774E+17 -5.2461019137993001E+26  2.7917418925793371E+00  6.7564732839506264E+09
  -1.5950258577129380E+15  1.3177612218664534E+23 -2.1327571331532602E+09 -2.6292793060764667E+32 -1.5706281154865755E+02  1.6589630888457654E+17 -3.3100665564863003E+26 -3.6256635787197511E-01  4.8984555195979624E+09
  -1.5798185472613870E+15  1.0467349451575167E+23 -2.1136122635812638E+09 -1.6589630888587210E+32 -1.5706281154834051E+02  1.3177612218329350E+17 -2.0885107872601738E+26  1.6690555629292014E+00  2.6201153110294598E+10
  -1.5646112368097685E+15  8.3145112121541747E+22 -2.0944673940093126E+09 -1.0467349451369629E+32 -1.5706281154794127E+02  1.0467349451240331E+17 -1.3177612205563612E+26  2.3653711579615586E+00  1.7833473672391193E+10
  -1.5494039263580630E+15  6.6044510137879617E+22 -2.0753225244374161E+09 -6.6044510135824046E+31 -1.5706281154743826E+02  8.3145112118194576E+16 -8.3145112179563960E+25  3.9039526918988288E+00 -1.5085763092935860E+09
  -1.5341966159062460E+15  5.2461019151474658E+22 -2.0561776548655863E+09 -4.1671268732794785E+31 -1.5706281154680562E+02  6.6044510134531264E+16 -5.2461019099552506E+25  2.5044844550186665E+00 -8.0981893004115267E+09
  -1.5189893054542880E+15  4.1671268734850306E+22 -2.0370327852938385E+09 -2.6292793060764635E+31 -1.5706281154600865E+02  5.2461019148122624E+16 -3.3100665297955215E+25  2.7748071104298746E+00  3.8638568457810445E+09
  -1.5037819950021612E+15  3.3100665333297501E+22 -2.0178879157222066E+09 -1.6589630888587212E+31 -1.5706281154500471E+02  4.1671268731498984E+16 -2.0885107915670908E+25  2.5481634561838100E+00 -4.2907106159654602E+07
  -1.4885746845498188E+15  2.6292793062820323E+22 -1.9987430461507161E+09 -1.0467349451369658E+31 -1.5706281154374230E+02  3.3100665329948696E+16 -1.3177612186609525E+25  2.5180777343500202E+00 -4.7780938308475895E+09
  -1.4733673740971948E+15  2.0885107899983672E+22 -1.9795981765793898E+09 -6.6044510135823917E+30 -1.5706281154215228E+02  2.6292793059469876E+16 -8.3145112104149791E+24  2.6948400560183154E+00  1.4838551100577295E+09
  -1.4581600636442278E+15  1.6589630890642990E+22 -1.9604533070082858E+09 -4.1671268732794771E+30 -1.5706281154015051E+02  2.0885107896633200E+16 -5.2461019146876601E+24  2.3438412904996708E+00 -8.6031646090535033E+08
  -1.4429527531908235E+15  1.3177612220514592E+22 -1.9413084374374545E+09 -2.6292793060764441E+30 -1.5706281153763015E+02  1.6589630887292132E+16 -3.3100665316774300E+24  2.5659750626868933E+00  6.3252824651068291E+06
  -1.4277454427368692E+15  1.0467349453425263E+22 -1.9221635678669672E+09 -1.6589630888587168E+30 -1.5706281153445738E+02  1.3177612217163342E+16 -2.0885107922350688E+24  2.4748642103124423E+00  3.8594126935805309E+08
  -1.4125381322822305E+15  8.3145112140042857E+21 -1.9030186982969232E+09 -1.0467349451369623E+30 -1.5706281153046362E+02  1.0467349450074892E+16 -1.3177612214309403E+24  2.6814470510417587E+00 -9.3586892988950908E+06
  -1.3973308218267180E+15  6.6044510156380627E+21 -1.8838738287274213E+09 -6.6044510135823914E+29 -1.5706281152543531E+02  8.3145112106537440E+15 -8.3145112132686861E+23  2.6384289160475753E+00  4.8047863343836732E+07
  -1.3821235113701112E+15  5.2461019169975593E+21 -1.8647289591586096E+09 -4.1671268732794553E+29 -1.5706281151910554E+02  6.6044510122875400E+15 -5.2461019150359102E+23  2.4692635881410578E+00  2.0945113168724202E+07
  -1.3669162009121228E+15  4.1671268753351288E+21 -1.8455840895906615E+09 -2.6292793060764471E+29 -1.5706281151113595E+02  5.2461019136466970E+15 -3.3100665467509772E+23  2.5008561728395011E+00  4.0893929380453125E+07
  -1.3517088904524050E+15  3.3100665351798669E+21 -1.8264392200238142E+09 -1.6589630888587280E+29 -1.5706281150110391E+02  4.1671268719844975E+15 -2.0885107896268847E+23  2.4878102248050138E+00 -2.1017330833870854E+07
  -1.3365015799905032E+15  2.6292793081321399E+21 -1.8072943504583428E+09 -1.0467349451369641E+29 -1.5706281148847430E+02  3.3100665318293720E+15 -1.3177612240440000E+23  2.3595599540941499E+00  2.7528311262917002E+06
  -1.3212942695258450E+15  2.0885107918484734E+21 -1.7881494808945949E+09 -6.6044510135823717E+28 -1.5706281147257317E+02  2.6292793047814370E+15 -8.3145112214082572E+22  2.3862424247695824E+00  9.1180862020550035E+06
  -1.3060869590577322E+15  1.6589630909144060E+21 -1.7690046113330376E+09 -4.1671268732794637E+28 -1.5706281145255593E+02  2.0885107884979200E+15 -5.2461019202733096E+22  2.5042237653039594E+00 -1.0107645061728353E+07
  -1.2908796485852552E+15  1.3177612239015709E+21 -1.7498597417742174E+09 -2.6292793060764542E+28 -1.5706281142735469E+02  1.6589630875637498E+15 -3.3100665312457607E+22  2.3709559372541653E+00  3.0547942642283987E+05
  -1.2756723381072945E+15  1.0467349471926371E+21 -1.7307148722188570E+09 -1.6589630888587202E+28 -1.5706281139562964E+02  1.3177612205509145E+15 -2.0885108072333655E+22  2.4388797653737648E+00 -9.9549281406622194E+05
  -1.2604650276224288E+15  8.3145112325053822E+20 -1.7115700026678512E+09 -1.0467349451369622E+28 -1.5706281135568946E+02  1.0467349438420292E+15 -1.3177612227525304E+22  2.4747683434009393E+00  6.5960612986714439E+05
  -1.2452577171288625E+15  6.6044510341391503E+20 -1.6924251331223164E+09 -6.6044510135823687E+27 -1.5706281130540779E+02  8.3145111989989162E+14 -8.3145112019991003E+21  2.4819892752823822E+00  1.6888776760978040E+06
  -1.2300504066243545E+15  5.2461019354986604E+20 -1.6732802635836849E+09 -4.1671268732794579E+27 -1.5706281124210707E+02  6.6044510006330050E+14 -5.2461019210096344E+21  2.4658152461677627E+00 -5.6306987275719910E+05
  -1.2148430961060592E+15  4.1671268938362316E+20 -1.6541353940537281E+09 -2.6292793060764543E+27 -1.5706281116241618E+02  5.2461019019922769E+14 -3.3100665400471894E+21  2.4497775534586284E+00 -1.0978207409851869E+05
  -1.1996357855704180E+15  3.3100665536809599E+20 -1.6349905245347061E+09 -1.6589630888587237E+27 -1.5706281106209138E+02  4.1671268603300275E+14 -2.0885107880455252E+21  2.4525840952827824E+00  1.0134207122953651E+05
  -1.1844284750129325E+15  2.6292793266332343E+20 -1.6158456550294414E+09 -1.0467349451369610E+27 -1.5706281093578946E+02  3.3100665201747325E+14 -1.3177612227158158E+21  2.4331703883970688E+00 -4.7500496008529999E+03
  -1.1692211644279490E+15  2.0885108103495746E+20 -1.5967007855414991E+09 -6.6044510135823934E+26 -1.5706281077678506E+02  2.6292792931270047E+14 -8.3145112096254525E+20  2.4546461894397531E+00  6.7995423635968313E+04
  -1.1540138538083475E+15  1.6589631094155031E+20 -1.5775559160753646E+09 -4.1671268732794553E+26 -1.5706281057661022E+02  2.0885107768433562E+14 -5.2461019120157465E+20  2.4385492882559072E+00 -2.8245720164608949E+04
  -1.1388065431451632E+15  1.3177612424026700E+20 -1.5584110466366820E+09 -2.6292793060764581E+26 -1.5706281032460541E+02  1.6589630759092616E+14 -3.3100665365371925E+20  2.4449225036815463E+00 -6.4615874272405727E+03
  -1.1235992324271119E+15  1.0467349656937346E+20 -1.5392661772325606E+09 -1.6589630888587191E+26 -1.5706281000734975E+02  1.3177612088963850E+14 -2.0885107883559653E+20  2.4467936288598464E+00 -1.9647084452901800E+04
  -1.1083919216399908E+15  8.3145114175163548E+19 -1.5201213078719540E+09 -1.0467349451369604E+26 -1.5706280960794896E+02  1.0467349321874797E+14 -1.3177612212535611E+20  2.4410622065375214E+00  1.4291977396983290E+04
  -1.0931846107659124E+15  6.6044512191501386E+19 -1.5009764385661242E+09 -6.6044510135823946E+25 -1.5706280910513320E+02  8.3145110824539203E+13 -8.3145112093556310E+19  2.4494554345841455E+00  1.3683041672131747E+03
  -1.0779772997823596E+15  5.2461021205096276E+19 -1.4818315693292522E+09 -4.1671268732794467E+25 -1.5706280847212494E+02  6.6044508840875391E+13 -5.2461019168036831E+19  2.4407761798888248E+00  4.8973106995884600E+03
  -1.0627699886609928E+15  4.1671270788472144E+19 -1.4626867001792014E+09 -2.6292793060764631E+25 -1.5706280767521554E+02  5.2461017854472359E+13 -3.3100665340760048E+19  2.4465061043386620E+00 -1.8451281538187973E+03
  -1.0475626773661205E+15  3.3100667386919330E+19 -1.4435418311384408E+09 -1.6589630888587213E+25 -1.5706280667196555E+02  4.1671267437846961E+13 -2.0885107893081465E+19  2.4431287372984873E+00  1.1820653810312238E+03
  -1.0323553658528244E+15  2.6292795116442079E+19 -1.4243969622352781E+09 -1.0467349451369608E+25 -1.5706280540894912E+02  3.3100664036294660E+13 -1.3177612214408268E+19  2.4449813790019310E+00  4.9215323662189246E+02
  -1.0171480540645464E+15  2.0885109953605501E+19 -1.4052520935053368E+09 -6.6044510135824049E+24 -1.5706280381890539E+02  2.6292791765817840E+13 -8.3145112077843016E+18  2.4436133011361552E+00 -1.4327499681790525E+02
  -1.0019407419300852E+15  1.6589632944264763E+19 -1.3861072249934664E+09 -4.1671268732794605E+24 -1.5706280181715886E+02  2.0885106602980973E+13 -5.2461019130565837E+18  2.4438986192800196E+00 -8.2274691358024459E+00
  -9.8673342935980638E+14  1.3177614274136424E+19 -1.3669623567561326E+09 -2.6292793060764611E+24 -1.5706279929710948E+02  1.6589629593639998E+13 -3.3100665339214377E+18  2.4454192012558087E+00  1.4371547689844869E+02
  -9.7152611624086712E+14  1.0467351507047074E+19 -1.3478174888644221E+09 -1.6589630888587270E+24 -1.5706279612455512E+02  1.3177610923511699E+13 -2.0885107874561667E+18  2.4438304050983590E+00  7.0472710160729463E+01
  -9.5631880243120488E+14  8.3145132676260700E+18 -1.3286726214078248E+09 -1.0467349451369670E+24 -1.5706279213054620E+02  1.0467348156422561E+13 -1.3177612206183877E+18  2.4450714084347522E+00 -4.4203748436985691E+01
  -9.4111148775197200E+14  6.6044530692598333E+18 -1.3095277544989996E+09 -6.6044510135824444E+23 -1.5706278710238701E+02  8.3145099170014873E+12 -8.3145112000897408E+17  2.4454194357420338E+00  9.9608154979968422E+00
  -9.2590417197801700E+14  5.2461039706193183E+18 -1.2903828882797825E+09 -4.1671268732795211E+23 -1.5706278077231042E+02  6.6044497186354033E+12 -5.2461019146119078E+17  2.4447160028945980E+00  5.4088991769547103E+00
  -9.1069685482588712E+14  4.1671289289568763E+18 -1.2712380229287281E+09 -2.6292793060765258E+23 -1.5706277280321635E+02  5.2461006199949717E+12 -3.3100665312096237E+17  2.4447639036397950E+00 -6.2527418444837712E+00
  -8.9548953593873638E+14  3.3100685888015667E+18 -1.2520931586706238E+09 -1.6589630888587858E+23 -1.5706276277072197E+02  4.1671255783325342E+12 -2.0885107909469798E+17  2.4450664397975110E+00  2.1747751002264049E+01
  -8.8028221486732812E+14  2.6292813617538109E+18 -1.2329482957884681E+09 -1.0467349451370292E+23 -1.5706275014056257E+02  3.3100652381774517E+12 -1.3177612215763667E+17  2.4446731909798678E+00 -5.2493335455309253E+00
  -8.6507489104609825E+14  2.0885128454701043E+18 -1.2138034346385221E+09 -6.6044510135830507E+22 -1.5706273424013506E+02  2.6292780111297852E+12 -8.3145112153717184E+16  2.4448998533976134E+00  8.7119002522875295E+00
  -8.4986756376305162E+14  1.6589651445359788E+18 -1.1946585756693039E+09 -4.1671268732801288E+22 -1.5706271422268759E+02  2.0885094948463000E+12 -5.2461019156318840E+16  2.4447574932386082E+00 -6.1754115226337214E-01
  -8.3466023212183362E+14  1.3177632775230766E+18 -1.1755137194454548E+09 -2.6292793060771322E+22 -1.5706268902221993E+02  1.6589617939123962E+12 -3.3100665345584892E+16  2.4449077071083818E+00  8.9615287081686767E-01
  -8.1945289499400388E+14  1.0467370008140545E+18 -1.1563688666778209E+09 -1.6589630888593985E+22 -1.5706265729672077E+02  1.3177599268997791E+12 -2.0885107880775484E+16  2.4445980220410930E+00  1.4489724835211988E+00
  -8.0424555095894088E+14  8.3145317687184346E+17 -1.1372240182613037E+09 -1.0467349451376368E+22 -1.5706261735669923E+02  1.0467336501911267E+12 -1.3177612235360526E+16  2.4446842987774891E+00  4.7220234605755079E-01
  -7.8903819822818738E+14  6.6044715703508250E+17 -1.1180791753225157E+09 -6.6044510135891526E+21 -1.5706256707521538E+02  8.3144982624938733E+11 -8.3145112177135120E+15  2.4447973098522802E+00  7.1035499883585554E-02
