    1   1  5.6428E-04  7.9956E-04 h1   
    1   2  1.6203E-16  3.3750E-12 h2   
    2   3 -1.3928E-15 -4.7549E-11 he3  
    2   4  2.4662E-04  8.9612E-04 he4  
    3   6 -2.3067E-24 -3.5511E-15 li6  
    3   7 -4.1965E-21 -4.4888E-13 li7  
    4   9 -2.3658E-18 -1.4235E-08 be9  
    5  10 -6.7369E-23 -6.3115E-14 b10  
    5  11  1.1652E-16  2.4633E-08 b11  
    6  12  2.3687E-07  7.8114E-05 c12  
    6  13  3.9507E-12  1.0823E-07 c13  
    7  14  2.4356E-13  2.2043E-10 n14  
    7  15 -2.6958E-12 -6.1783E-07 n15  
    8  16  5.9341E-07  6.1866E-05 o16  
    8  17  1.3911E-12  3.5786E-07 o17  
    8  18  1.2760E-15  5.8877E-11 o18  
    9  19 -2.5568E-15 -6.3108E-09 f19  
   10  20  1.4025E-09  8.6633E-07 ne20 
   10  21  8.7550E-13  2.1212E-07 ne21 
   10  22 -2.2485E-14 -1.7267E-10 ne22 
   11  23  3.0805E-11  9.2248E-07 na23 
   12  24  7.3774E-06  1.4331E-02 mg24 
   12  25  8.6719E-10  1.2816E-05 mg25 
   12  26  6.7218E-10  8.6616E-06 mg26 
   13  27  3.9696E-08  6.8379E-04 al27 
   14  28  5.1596E-02  7.9012E+01 si28 
   14  29  1.3348E-05  3.8964E-01 si29 
   14  30  4.0246E-06  1.7109E-01 si30 
   15  31  1.6979E-05  2.0820E+00 p31  
   16  32  4.8291E-02  1.2201E+02 s32  
   16  33  1.7971E-05  5.5773E+00 s33  
   16  34  3.6895E-06  1.9769E-01 s34  
   16  36 -2.2951E-15 -2.4469E-08 s36  
   17  35  2.1135E-05  8.3471E+00 cl35 
   17  37  6.2231E-06  7.2828E+00 cl37 
   18  36  1.9368E-02  2.5022E+02 ar36 
   18  38  3.5902E-06  2.3344E-01 ar38 
   18  40 -1.6234E-15 -6.1712E-08 ar40 
   19  39  4.6531E-05  1.3400E+01 k39  
   19  40  8.2696E-11  1.8575E-01 k40  
   19  41  3.1026E-06  1.1778E+01 k41  
   20  40  2.9674E-02  4.9541E+02 ca40 
   20  42  3.5216E-07  8.3920E-01 ca42 
   20  43  2.1993E-07  2.4509E-01 ca43 
   20  44  1.2442E-04  8.8023E+01 ca44 
   20  46 -2.2398E-20 -8.0205E-12 ca46 
   20  48 -7.6593E-28 -5.5337E-21 ca48 
   21  45 -1.2354E-06 -3.1735E+01 sc45 
   22  46  5.2389E-06  2.3451E+01 ti46 
   22  47  1.0208E-05  4.9064E+01 ti47 
   22  48  1.6789E-03  7.8121E+02 ti48 
   22  49  2.6629E-04  1.6276E+03 ti49 
   22  50 -6.6968E-16 -4.0730E-09 ti50 
   23  50 -7.2708E-11 -7.8536E-02 v50  
   23  51  1.9802E-03  5.2569E+03 v51  
   24  50  1.3099E-03  1.7645E+03 cr50 
   24  52  3.8775E-02  2.6088E+03 cr52 
   24  53  8.1682E-03  4.7600E+03 cr53 
   24  54  2.0656E-14  4.7407E-08 cr54 
   25  55  8.4341E-02  6.3481E+03 mn55 
   26  54  9.6707E-02  1.3563E+03 fe54 
   26  56  7.3287E-01  6.2713E+02 fe56 
   26  57  3.1168E-02  1.0918E+03 fe57 
   26  58  1.6072E-13  4.3472E-08 fe58 
   27  59  1.2378E-04  3.6862E+01 co59 
   28  58  2.4593E-02  4.9743E+02 ni58 
   28  60  8.2100E-06  4.1935E-01 ni60 
   28  61  9.8604E-07  1.1473E+00 ni61 
   28  62  9.7061E-07  3.4966E-01 ni62 
   28  64 -1.5303E-21 -2.1054E-15 ni64 
   29  63  1.6981E-09  2.9518E-03 cu63 
   29  65 -1.1040E-11 -4.1706E-05 cu65 
   30  64 -1.9686E-10 -1.9837E-04 zn64 
   30  66 -1.2372E-11 -2.1054E-05 zn66 
   30  67 -1.0440E-13 -1.1915E-06 zn67 
   30  68 -2.0473E-14 -5.0435E-08 zn68 
   30  70  6.4146E-29  4.6446E-21 zn70 
   31  69 -1.8012E-16 -4.5463E-09 ga69 
   31  71 -5.4123E-18 -1.9958E-10 ga71 
   32  70 -2.1062E-17 -4.8750E-10 ge70 
   32  72 -3.5302E-18 -5.9459E-11 ge72 
   32  73 -6.3813E-21 -3.7239E-13 ge73 
   32  74  1.1783E-28  1.4505E-21 ge74 
   32  76  6.8568E-29  3.8435E-21 ge76 
   33  75  7.8789E-23  6.3310E-15 as75 
   34  74 -1.7452E-22 -1.6952E-13 se74 
   34  76  7.8541E-22  7.2953E-14 se76 
   34  77 -3.1073E-24 -3.3944E-16 se77 
   34  78  1.8739E-28  6.4611E-21 se78 
   34  80  7.1417E-29  1.1421E-21 se80 
   34  82  7.5818E-29  6.4127E-21 se82 
   35  79 -2.8927E-25 -2.4207E-17 br79 
   35  81 -6.0235E-27 -5.0171E-19 br81 
   36  78 -3.8700E-24 -1.2820E-14 kr78 
   36  80 -3.9706E-25 -1.9641E-16 kr80 
   36  82 -1.6643E-27 -1.5580E-19 kr82 
   36  83  3.8316E-28  3.5370E-20 kr83 
   36  84  7.4345E-29  1.3615E-21 kr84 
   36  86  7.6110E-29  4.4626E-21 kr86 
   37  85  1.9073E-28  1.7327E-20 rb85 
   37  87  6.2732E-29  1.4470E-20 rb87 
   38  84 -5.5359E-29 -1.9738E-19 sr84 
   38  86 -4.9731E-28 -9.8540E-20 sr86 
   38  87  2.5930E-28  7.1846E-20 sr87 
   38  88  1.0020E-27  2.3204E-20 sr88 
   39  89  3.1066E-28  2.9739E-20 y89  
   40  90  3.5573E-28  2.6620E-20 zr90 
   40  91  6.6042E-29  2.2415E-20 zr91 
   40  92  0.0000E+00  0.0000E+00 zr92 
   40  94  0.0000E+00  0.0000E+00 zr94 
   40  96  0.0000E+00  0.0000E+00 zr96 
   41  93  0.0000E+00  0.0000E+00 nb93 
   42  92  0.0000E+00  0.0000E+00 mo92 
   42  94  0.0000E+00  0.0000E+00 mo94 
   42  95  0.0000E+00  0.0000E+00 mo95 
   42  96  0.0000E+00  0.0000E+00 mo96 
   42  97  0.0000E+00  0.0000E+00 mo97 
   42  98  0.0000E+00  0.0000E+00 mo98 
   42 100  0.0000E+00  0.0000E+00 mo100
   44  96  0.0000E+00  0.0000E+00 ru96 
   44  98  0.0000E+00  0.0000E+00 ru98 
   44  99  0.0000E+00  0.0000E+00 ru99 
   44 100  0.0000E+00  0.0000E+00 ru100
   44 101  0.0000E+00  0.0000E+00 ru101
   44 102  0.0000E+00  0.0000E+00 ru102
   44 104  0.0000E+00  0.0000E+00 ru104
   45 103  0.0000E+00  0.0000E+00 rh103
   46 102  0.0000E+00  0.0000E+00 pd102
   46 104  0.0000E+00  0.0000E+00 pd104
   46 105  0.0000E+00  0.0000E+00 pd105
   46 106  0.0000E+00  0.0000E+00 pd106
   46 108  0.0000E+00  0.0000E+00 pd108
   46 110  0.0000E+00  0.0000E+00 pd110
   47 107  0.0000E+00  0.0000E+00 ag107
   47 109  0.0000E+00  0.0000E+00 ag109
   48 106  0.0000E+00  0.0000E+00 cd106
   48 108  0.0000E+00  0.0000E+00 cd108
   48 110  0.0000E+00  0.0000E+00 cd110
   48 111  0.0000E+00  0.0000E+00 cd111
   48 112  0.0000E+00  0.0000E+00 cd112
   48 113  0.0000E+00  0.0000E+00 cd113
   48 114  0.0000E+00  0.0000E+00 cd114
   48 116  0.0000E+00  0.0000E+00 cd116
   49 113  0.0000E+00  0.0000E+00 in113
   49 115  0.0000E+00  0.0000E+00 in115
   50 112  0.0000E+00  0.0000E+00 sn112
   50 114  0.0000E+00  0.0000E+00 sn114
