    1   2  2.062946E-07 h2   
    1   3  3.733418E-10 h3   
    2   3  1.690237E-08 he3  
    3   6  2.257481E-10 li6  
    3   7  1.798278E-12 li7  
    4   7  2.385175E-11 be7  
    4   9  1.192432E-11 be9  
    5   8  7.138945E-16 b8   
    5   9  1.105590E-10 b9   
    5  10  1.383138E-11 b10  
    5  11  1.806891E-12 b11  
    6  11  4.442495E-11 c11  
    6  12  4.300764E-06 c12  
    6  13  1.774967E-09 c13  
    6  14  2.246355E-11 c14  
    7  12  1.553930E-15 n12  
    7  13  2.966461E-09 n13  
    7  14  4.487257E-09 n14  
    7  15  6.436435E-09 n15  
    8  14  3.020283E-11 o14  
    8  15  4.886366E-09 o15  
    8  16  5.932895E-06 o16  
    8  17  2.048607E-09 o17  
    8  18  9.217882E-12 o18  
    8  19  8.289841E-13 o19  
    9  17  1.585264E-09 f17  
    9  18  9.354890E-11 f18  
    9  19  6.459543E-11 f19  
    9  20  2.336800E-10 f20  
    9  21  5.415129E-12 f21  
   10  17  6.214246E-18 ne17 
   10  18  1.223003E-12 ne18 
   10  19  6.109936E-11 ne19 
   10  20  1.911910E-07 ne20 
   10  21  1.896775E-09 ne21 
   10  22  4.264136E-10 ne22 
   10  23  6.254686E-13 ne23 
   10  24  7.325652E-15 ne24 
   11  19  2.626836E-16 na19 
   11  20  3.295837E-14 na20 
   11  21  4.657866E-10 na21 
   11  22  2.469836E-09 na22 
   11  23  2.676379E-08 na23 
   11  24  2.043561E-10 na24 
   11  25  1.556342E-11 na25 
   11  26  1.374765E-14 na26 
   11  27  2.499950E-17 na27 
   12  20  6.843774E-20 mg20 
   12  21  4.746097E-17 mg21 
   12  22  1.283692E-11 mg22 
   12  23  3.117507E-09 mg23 
   12  24  5.260254E-06 mg24 
   12  25  2.650931E-07 mg25 
   12  26  1.019873E-07 mg26 
   12  27  5.577262E-10 mg27 
   12  28  9.234013E-12 mg28 
   12  29  1.377025E-15 mg29 
   13  22  1.432268E-21 al22 
   13  23  1.324916E-15 al23 
   13  24  1.817772E-12 al24 
   13  25  2.175292E-08 al25 
   13  26  1.570151E-07 al26 
   13  27  3.532995E-06 al27 
   13  28  8.543312E-08 al28 
   13  29  7.743042E-09 al29 
   13  30  9.814682E-12 al30 
   13  31  3.172288E-14 al31 
   14  23  1.361628E-25 si23 
   14  24  5.223034E-19 si24 
   14  25  4.266484E-15 si25 
   14  26  3.153802E-10 si26 
   14  27  1.255029E-07 si27 
   14  28  5.224169E-04 si28 
   14  29  5.188417E-05 si29 
   14  30  2.319889E-05 si30 
   14  31  2.519385E-07 si31 
   14  32  7.646805E-09 si32 
   14  33  3.350686E-12 si33 
   14  34  6.626553E-15 si34 
   15  27  1.185031E-13 p27  
   15  28  9.711996E-11 p28  
   15  29  1.571274E-06 p29  
   15  30  1.001706E-05 p30  
   15  31  7.948563E-05 p31  
   15  32  5.449858E-06 p32  
   15  33  7.890961E-07 p33  
   15  34  3.041622E-09 p34  
   15  35  3.221334E-11 p35  
   15  36  4.864828E-15 p36  
   15  37  4.747618E-18 p37  
   15  38  4.224059E-22 p38  
   16  28  1.829383E-17 s28  
   16  29  1.913658E-13 s29  
   16  30  1.113162E-08 s30  
   16  31  1.278872E-06 s31  
   16  32  4.934550E-04 s32  
   16  33  1.231264E-04 s33  
   16  34  1.135233E-04 s34  
   16  35  1.976071E-06 s35  
   16  36  1.519305E-07 s36  
   16  37  1.248110E-10 s37  
   16  38  4.551883E-13 s38  
   16  39  1.648955E-16 s39  
   16  40  4.160054E-19 s40  
   16  41  1.090476E-22 s41  
   16  42  4.256668E-26 s42  
   17  31  2.075667E-12 cl31 
   17  32  9.416760E-10 cl32 
   17  33  1.527190E-06 cl33 
   17  34  1.513688E-05 cl34 
   17  35  1.622600E-04 cl35 
   17  36  1.540777E-05 cl36 
   17  37  4.936764E-06 cl37 
   17  38  2.007575E-08 cl38 
   17  39  3.054726E-10 cl39 
   17  40  4.483644E-13 cl40 
   17  41  3.864349E-15 cl41 
   17  42  3.720668E-18 cl42 
   17  43  6.976010E-21 cl43 
   17  44  1.870658E-24 cl44 
   17  45  1.587433E-27 cl45 
   18  32  3.331731E-16 ar32 
   18  33  2.225322E-12 ar33 
   18  34  9.949603E-09 ar34 
   18  35  1.218828E-06 ar35 
   18  36  3.751988E-04 ar36 
   18  37  1.194009E-04 ar37 
   18  38  1.844509E-04 ar38 
   18  39  3.841993E-06 ar39 
   18  40  2.627127E-07 ar40 
   18  41  2.623948E-09 ar41 
   18  42  5.754097E-11 ar42 
   18  43  1.524066E-13 ar43 
   18  44  8.706158E-16 ar44 
   18  45  1.445548E-18 ar45 
   18  46  6.572094E-21 ar46 
   19  35  1.339753E-12 k35  
   19  36  7.991131E-10 k36  
   19  37  6.772219E-07 k37  
   19  38  1.222121E-05 k38  
   19  39  2.346423E-04 k39  
   19  40  1.994641E-05 k40  
   19  41  4.325093E-06 k41  
   19  42  2.121687E-07 k42  
   19  43  1.594926E-08 k43  
   19  44  1.701403E-10 k44  
   19  45  5.831592E-12 k45  
   19  46  3.045333E-14 k46  
   19  47  2.943538E-16 k47  
   19  48  1.669247E-19 k48  
   19  49  9.301371E-23 k49  
   20  36  2.418976E-16 ca36 
   20  37  1.112056E-12 ca37 
   20  38  3.358115E-09 ca38 
   20  39  7.506650E-07 ca39 
   20  40  4.204721E-04 ca40 
   20  41  1.366790E-04 ca41 
   20  42  1.298471E-04 ca42 
   20  43  2.113325E-05 ca43 
   20  44  6.845312E-06 ca44 
   20  45  3.541457E-07 ca45 
   20  46  3.534328E-08 ca46 
   20  47  9.176897E-10 ca47 
   20  48  4.168261E-11 ca48 
   20  49  4.393634E-14 ca49 
   21  40  1.759471E-10 sc40 
   21  41  4.573417E-07 sc41 
   21  42  3.003596E-06 sc42 
   21  43  6.653357E-05 sc43 
   21  44  4.318765E-05 sc44 
   21  45  6.895344E-05 sc45 
   21  46  1.096716E-05 sc46 
   21  47  2.727977E-06 sc47 
   21  48  2.138114E-07 sc48 
   21  49  1.877750E-08 sc49 
   21  50  5.610440E-11 sc50 
   21  51  1.210598E-13 sc51 
   22  41  8.197925E-14 ti41 
   22  42  6.940603E-10 ti42 
   22  43  6.463276E-08 ti43 
   22  44  8.179868E-05 ti44 
   22  45  1.936347E-04 ti45 
   22  46  1.078061E-03 ti46 
   22  47  4.971896E-04 ti47 
   22  48  4.112258E-04 ti48 
   22  49  4.726120E-05 ti49 
   22  50  1.027994E-05 ti50 
   22  51  7.103302E-08 ti51 
   22  52  4.256202E-10 ti52 
   22  53  5.195976E-13 ti53 
   23  43  2.501123E-14 v43  
   23  44  6.286191E-11 v44  
   23  45  1.950687E-07 v45  
   23  46  8.153998E-06 v46  
   23  47  6.627596E-04 v47  
   23  48  1.121656E-03 v48  
   23  49  2.819891E-03 v49  
   23  50  7.747757E-04 v50  
   23  51  4.591357E-04 v51  
   23  52  1.111403E-05 v52  
   23  53  2.006213E-07 v53  
   23  54  3.688385E-10 v54  
   23  55  1.557300E-12 v55  
   24  44  1.803981E-17 cr44 
   24  45  1.941278E-13 cr45 
   24  46  5.015028E-10 cr46 
   24  47  2.949632E-07 cr47 
   24  48  3.970951E-04 cr48 
   24  49  2.059451E-03 cr49 
   24  50  1.790245E-02 cr50 
   24  51  1.235854E-02 cr51 
   24  52  1.526349E-02 cr52 
   24  53  1.227584E-03 cr53 
   24  54  1.042240E-04 cr54 
   24  55  7.072982E-07 cr55 
   24  56  4.011589E-09 cr56 
   24  57  6.151334E-12 cr57 
   24  58  9.008789E-15 cr58 
   25  46  1.129160E-17 mn46 
   25  47  4.832093E-13 mn47 
   25  48  2.426106E-10 mn48 
   25  49  1.071129E-06 mn49 
   25  50  7.257662E-05 mn50 
   25  51  6.579769E-03 mn51 
   25  52  1.603528E-02 mn52 
   25  53  5.398544E-02 mn53 
   25  54  1.452668E-02 mn54 
   25  55  3.206847E-03 mn55 
   25  56  7.596490E-05 mn56 
   25  57  1.196140E-06 mn57 
   25  58  4.347644E-09 mn58 
   25  59  3.009619E-11 mn59 
   25  60  2.375080E-14 mn60 
   25  61  5.562957E-17 mn61 
   26  47  3.222037E-21 fe47 
   26  48  7.174711E-17 fe48 
   26  49  4.956012E-13 fe49 
   26  50  2.905863E-09 fe50 
   26  51  2.134406E-06 fe51 
   26  52  1.948815E-03 fe52 
   26  53  1.301512E-02 fe53 
   26  54  1.401464E-01 fe54 
   26  55  9.698993E-02 fe55 
   26  56  7.461160E-02 fe56 
   26  57  5.919459E-03 fe57 
   26  58  4.430752E-04 fe58 
   26  59  4.639484E-06 fe59 
   26  60  5.907853E-08 fe60 
   26  61  1.450082E-10 fe61 
   26  62  5.569070E-13 fe62 
   26  63  6.624636E-16 fe63 
   27  50  5.693682E-17 co50 
   27  51  1.377872E-12 co51 
   27  52  5.907577E-10 co52 
   27  53  1.751346E-06 co53 
   27  54  3.024797E-04 co54 
   27  55  3.181396E-02 co55 
   27  56  5.704009E-02 co56 
   27  57  8.056481E-02 co57 
   27  58  1.745569E-02 co58 
   27  59  3.695214E-03 co59 
   27  60  1.444366E-04 co60 
   27  61  5.095495E-06 co61 
   27  62  3.885820E-08 co62 
   27  63  5.782991E-10 co63 
   27  64  1.319698E-12 co64 
   27  65  6.625762E-15 co65 
   28  51  2.632037E-21 ni51 
   28  52  6.964368E-17 ni52 
   28  53  3.793109E-13 ni53 
   28  54  2.875939E-09 ni54 
   28  55  4.858647E-06 ni55 
   28  56  5.337796E-03 ni56 
   28  57  2.090903E-02 ni57 
   28  58  7.928329E-02 ni58 
   28  59  4.813802E-02 ni59 
   28  60  2.679349E-02 ni60 
   28  61  3.698516E-03 ni61 
   28  62  4.359520E-04 ni62 
   28  63  1.200088E-05 ni63 
