    1   1  1.5238E-03  2.1592E-03 h1   
    1   2  1.3678E-15  2.8491E-11 h2   
    2   3  2.2990E-15  7.8488E-11 he3  
    2   4  2.1613E-04  7.8533E-04 he4  
    3   6  1.0254E-21  1.5786E-12 li6  
    3   7  3.5917E-21  3.8419E-13 li7  
    4   9  6.2140E-18  3.7391E-08 be9  
    5  10  2.5804E-23  2.4174E-14 b10  
    5  11  3.9744E-15  8.4024E-07 b11  
    6  12  2.8700E-07  9.4645E-05 c12  
    6  13  1.5622E-11  4.2800E-07 c13  
    7  14  9.9594E-13  9.0138E-10 n14  
    7  15  5.6399E-11  1.2925E-05 n15  
    8  16  8.4229E-07  8.7814E-05 o16  
    8  17  2.3621E-12  6.0765E-07 o17  
    8  18  4.1367E-15  1.9087E-10 o18  
    9  19  2.8004E-15  6.9120E-09 f19  
   10  20  1.4857E-09  9.1773E-07 ne20 
   10  21  6.6851E-13  1.6197E-07 ne21 
   10  22  4.3076E-13  3.3079E-09 ne22 
   11  23  4.0867E-11  1.2238E-06 na23 
   12  24  4.5654E-06  8.8682E-03 mg24 
   12  25  1.9011E-09  2.8096E-05 mg25 
   12  26  7.3977E-10  9.5325E-06 mg26 
   13  27  7.8088E-08  1.3451E-03 al27 
   14  28  4.6475E-02  7.1171E+01 si28 
   14  29  2.8364E-05  8.2798E-01 si29 
   14  30  4.2964E-06  1.8264E-01 si30 
   15  31  2.0460E-05  2.5088E+00 p31  
   16  32  5.0481E-02  1.2754E+02 s32  
   16  33  2.0345E-05  6.3143E+00 s33  
   16  34  3.8587E-06  2.0676E-01 s34  
   16  36  3.0910E-17  3.2956E-10 s36  
   17  35  1.6984E-05  6.7076E+00 cl35 
   17  37  5.3879E-06  6.3054E+00 cl37 
   18  36  2.1804E-02  2.8170E+02 ar36 
   18  38  3.2288E-06  2.0995E-01 ar38 
   18  40  2.2381E-17  8.5074E-10 ar40 
   19  39  2.5608E-05  7.3744E+00 k39  
   19  40  1.9460E-10  4.3711E-01 k40  
   19  41  3.3108E-06  1.2569E+01 k41  
   20  40  3.0742E-02  5.1324E+02 ca40 
   20  42  9.1848E-08  2.1887E-01 ca42 
   20  43  1.3284E-07  1.4804E-01 ca43 
   20  44  1.6923E-04  1.1972E+02 ca44 
   20  46  2.3454E-23  8.3988E-15 ca46 
   20  48  3.4433E-30  2.4877E-23 ca48 
   21  45  1.0648E-06  2.7354E+01 sc45 
   22  46  1.6647E-06  7.4519E+00 ti46 
   22  47  8.3425E-06  4.0098E+01 ti47 
   22  48  2.1205E-03  9.8667E+02 ti48 
   22  49  1.2216E-04  7.4663E+02 ti49 
   22  50  1.8959E-18  1.1531E-11 ti50 
   23  50  3.6420E-12  3.9340E-03 v50  
   23  51  9.1430E-04  2.4272E+03 v51  
   24  50  2.3206E-04  3.1259E+02 cr50 
   24  52  4.0471E-02  2.7230E+03 cr52 
   24  53  3.1166E-03  1.8162E+03 cr53 
   24  54  5.1791E-17  1.1886E-10 cr54 
   25  55  3.3721E-02  2.5380E+03 mn55 
