    1   2  1.650013E-09 h2   
    1   3  1.042402E-13 h3   
    2   3  7.982678E-10 he3  
    3   6  4.359152E-13 li6  
    3   7  1.720369E-16 li7  
    4   7  2.888190E-13 be7  
    4   9  2.040616E-15 be9  
    5   8  4.550348E-18 b8   
    5   9  2.004960E-12 b9   
    5  10  2.121733E-14 b10  
    5  11  1.478165E-16 b11  
    6  11  1.701098E-12 c11  
    6  12  5.596270E-07 c12  
    6  13  3.873589E-12 c13  
    6  14  3.177896E-15 c14  
    7  12  3.636528E-17 n12  
    7  13  4.198226E-10 n13  
    7  14  1.082975E-10 n14  
    7  15  2.196983E-11 n15  
    8  14  1.406713E-11 o14  
    8  15  9.085368E-10 o15  
    8  16  1.398661E-06 o16  
    8  17  5.879942E-12 o17  
    8  18  1.322273E-15 o18  
    8  19  4.644688E-15 o19  
    9  17  2.321962E-10 f17  
    9  18  1.267757E-12 f18  
    9  19  1.150703E-13 f19  
    9  20  1.000971E-11 f20  
    9  21  4.363370E-14 f21  
   10  17  4.529676E-19 ne17 
   10  18  4.177815E-13 ne18 
   10  19  4.286927E-12 ne19 
   10  20  2.939772E-08 ne20 
   10  21  1.050540E-11 ne21 
   10  22  3.498816E-13 ne22 
   10  23  7.554876E-18 ne23 
   10  24  7.286958E-21 ne24 
   11  19  3.095535E-17 na19 
   11  20  3.575798E-15 na20 
   11  21  1.033887E-10 na21 
   11  22  9.353819E-11 na22 
   11  23  3.013611E-10 na23 
   11  24  8.842547E-14 na24 
   11  25  6.250963E-16 na25 
   11  26  9.876541E-21 na26 
   11  27  5.969330E-25 na27 
   12  20  6.975323E-21 mg20 
   12  21  1.100577E-17 mg21 
   12  22  9.846839E-12 mg22 
   12  23  1.146728E-09 mg23 
   12  24  3.433609E-06 mg24 
   12  25  7.208768E-09 mg25 
   12  26  4.679873E-10 mg26 
   12  27  6.992983E-14 mg27 
   12  28  8.599211E-17 mg28 
   12  29  1.303450E-22 mg29 
   13  22  6.307467E-23 al22 
   13  23  5.387418E-16 al23 
   13  24  7.223657E-13 al24 
   13  25  1.537270E-08 al25 
   13  26  2.485317E-08 al26 
   13  27  2.289740E-07 al27 
   13  28  2.775224E-10 al28 
   13  29  2.463864E-12 al29 
   13  30  6.037844E-17 al30 
   13  31  7.644756E-21 al31 
   14  23  6.098364E-27 si23 
   14  24  4.201602E-19 si24 
   14  25  2.686820E-15 si25 
   14  26  8.996569E-10 si26 
   14  27  1.790476E-07 si27 
   14  28  1.745463E-03 si28 
   14  29  1.055866E-05 si29 
   14  30  7.694610E-07 si30 
   14  31  2.595367E-10 si31 
   14  32  6.716461E-13 si32 
   14  33  3.668292E-18 si33 
   14  34  3.590916E-22 si34 
   15  27  2.033545E-13 p27  
   15  28  1.061988E-10 p28  
   15  29  6.401690E-06 p29  
   15  30  8.251590E-06 p30  
   15  31  2.199448E-05 p31  
   15  32  7.693952E-08 p32  
   15  33  1.357167E-09 p33  
   15  34  1.380472E-13 p34  
   15  35  1.069017E-16 p35  
   15  36  1.081893E-22 p36  
   15  37  3.457676E-27 p37  
   15  38  3.599424E-30 p38  
   16  28  4.588827E-17 s28  
   16  29  3.526857E-13 s29  
   16  30  1.280164E-07 s30  
   16  31  5.908586E-06 s31  
   16  32  2.338149E-03 s32  
   16  33  3.881836E-05 s33  
   16  34  7.738427E-06 s34  
   16  35  4.756040E-09 s35  
   16  36  4.619550E-11 s36  
   16  37  4.097920E-16 s37  
   16  38  7.215172E-20 s38  
   16  39  3.258315E-25 s39  
   16  40  3.643092E-29 s40  
   16  41  4.001896E-30 s41  
   16  42  4.134952E-30 s42  
   17  31  1.123058E-11 cl31 
   17  32  3.629420E-09 cl32 
   17  33  7.796064E-06 cl33 
   17  34  1.552105E-05 cl34 
   17  35  6.467750E-05 cl35 
   17  36  3.673411E-07 cl36 
   17  37  1.943122E-08 cl37 
   17  38  1.570249E-12 cl38 
   17  39  1.333747E-15 cl39 
   17  40  4.081398E-20 cl40 
   17  41  1.741234E-23 cl41 
   17  42  3.743490E-28 cl42 
   17  43  4.397440E-30 cl43 
   17  44  4.326894E-30 cl44 
   17  45  4.504133E-30 cl45 
   18  32  2.118195E-15 ar32 
   18  33  1.344651E-11 ar33 
   18  34  1.419760E-07 ar34 
   18  35  6.350808E-06 ar35 
   18  36  2.063932E-03 ar36 
   18  37  4.499693E-05 ar37 
   18  38  1.894960E-05 ar38 
   18  39  1.165096E-08 ar39 
   18  40  7.542726E-11 ar40 
   18  41  2.280384E-14 ar41 
   18  42  4.150462E-17 ar42 
   18  43  2.327038E-21 ar43 
   18  44  8.044849E-25 ar44 
   18  45  2.436948E-29 ar45 
   18  46  4.686054E-30 ar46 
   19  35  8.214278E-12 k35  
   19  36  3.308204E-09 k36  
   19  37  3.182014E-06 k37  
   19  38  1.768333E-05 k38  
   19  39  1.535191E-04 k39  
   19  40  5.588667E-07 k40  
   19  41  1.219884E-08 k41  
   19  42  2.914318E-11 k42  
   19  43  2.183028E-13 k43  
   19  44  1.009558E-16 k44  
   19  45  2.580970E-19 k45  
   19  46  5.426190E-23 k46  
   19  47  3.725801E-26 k47  
   19  48  5.006937E-30 k48  
   19  49  5.031070E-30 k49  
   20  36  2.043246E-15 ca36 
   20  37  7.015220E-12 ca37 
   20  38  4.485082E-08 ca38 
   20  39  5.139480E-06 ca39 
   20  40  3.599244E-03 ca40 
   20  41  6.681574E-05 ca41 
   20  42  1.070058E-05 ca42 
   20  43  1.060419E-07 ca43 
   20  44  5.775241E-09 ca44 
   20  45  1.598871E-11 ca45 
   20  46  1.940550E-13 ca46 
   20  47  2.799056E-16 ca47 
   20  48  1.606433E-18 ca48 
   20  49  2.857473E-23 ca49 
   21  40  5.502634E-10 sc40 
   21  41  2.431002E-06 sc41 
   21  42  2.632674E-06 sc42 
   21  43  1.929541E-05 sc43 
   21  44  1.406194E-06 sc44 
   21  45  4.489979E-07 sc45 
   21  46  5.761133E-09 sc46 
