                           time                    temp                     den                    ener                    sdot                   sneut                   s-snu                      ye                   1-sum
      1  1.0175522000000001E-04  1.0026310000000000E+09  2.0517198000000000E+09  1.638951E+18  3.299081E+16  0.000000E+00  3.299081E+16  5.000000E-01  0.000000E+00  4.718750E+02  1.430322E-14
      2  1.0175522001017553E-04  1.0026310000000269E+09  2.0517198000000026E+09  1.638951E+18  3.301011E+16  0.000000E+00  3.301011E+16  5.000000E-01  1.110223E-16 -1.290950E+12 -3.910773E-05
      3  1.0175522003052657E-04  1.0026310000000808E+09  2.0517198000000076E+09  1.638951E+18  3.304858E+16  0.000000E+00  3.304858E+16  5.000000E-01  3.330669E-16 -3.864842E+12 -1.169443E-04
      4  1.0175522007122866E-04  1.0026310000001886E+09  2.0517198000000179E+09  1.638951E+18  3.312504E+16  0.000000E+00  3.312504E+16  5.000000E-01  4.440892E-16 -8.980746E+12 -2.711165E-04
      5  1.0175522015263284E-04  1.0026310000004040E+09  2.0517198000000381E+09  1.638951E+18  3.327609E+16  0.000000E+00  3.327609E+16  5.000000E-01  3.330669E-16 -1.908626E+13 -5.735728E-04
      6  1.0175522031544119E-04  1.0026310000008349E+09  2.0517198000000789E+09  1.638951E+18  3.357076E+16  0.000000E+00  3.357076E+16  5.000000E-01  2.220446E-16 -3.880176E+13 -1.155820E-03
      7  1.0175522064105789E-04  1.0026310000016968E+09  2.0517198000001605E+09  1.638951E+18  3.413162E+16  0.000000E+00  3.413162E+16  5.000000E-01  4.440892E-16 -7.632561E+13 -2.236214E-03
      8  1.0175522129229130E-04  1.0026310000034206E+09  2.0517198000003233E+09  1.638951E+18  3.514773E+16  0.000000E+00  3.514773E+16  5.000000E-01  0.000000E+00 -1.443085E+14 -4.105769E-03
      9  1.0175522259475811E-04  1.0026310000068681E+09  2.0517198000006490E+09  1.638951E+18  3.681728E+16  0.000000E+00  3.681728E+16  5.000000E-01  0.000000E+00 -2.560091E+14 -6.953504E-03
     10  1.0175522519969174E-04  1.0026310000137632E+09  2.0517198000013008E+09  1.638951E+18  3.908156E+16  0.000000E+00  3.908156E+16  5.000000E-01  0.000000E+00 -4.074973E+14 -1.042684E-02
     11  1.0175523040955900E-04  1.0026310000275533E+09  2.0517198000026040E+09  1.638951E+18  4.120247E+16  0.000000E+00  4.120247E+16  5.000000E-01  2.220446E-16 -5.493860E+14 -1.333381E-02
     12  1.0175524082929354E-04  1.0026310000551337E+09  2.0517198000052106E+09  1.638951E+18  4.219312E+16  0.000000E+00  4.219312E+16  5.000000E-01  0.000000E+00 -6.156373E+14 -1.459094E-02
     13  1.0175526166876259E-04  1.0026310001102942E+09  2.0517198000104237E+09  1.638951E+18  4.231795E+16  0.000000E+00  4.231795E+16  5.000000E-01  0.000000E+00 -6.239296E+14 -1.474385E-02
