    1   2  2.062911E-07 h2   
    1   3  3.731874E-10 h3   
    2   3  1.690396E-08 he3  
    3   6  2.257385E-10 li6  
    3   7  1.797658E-12 li7  
    4   7  2.385598E-11 be7  
    4   9  1.192313E-11 be9  
    5   8  7.141827E-16 b8   
    5   9  1.106105E-10 b9   
    5  10  1.383221E-11 b10  
    5  11  1.806465E-12 b11  
    6  11  4.443116E-11 c11  
    6  12  4.301213E-06 c12  
    6  13  1.774761E-09 c13  
    6  14  2.245472E-11 c14  
    7  12  1.554572E-15 n12  
    7  13  2.967322E-09 n13  
    7  14  4.486935E-09 n14  
    7  15  6.436711E-09 n15  
    8  14  3.021670E-11 o14  
    8  15  4.889025E-09 o15  
    8  16  5.933064E-06 o16  
    8  17  2.048254E-09 o17  
    8  18  9.216536E-12 o18  
    8  19  8.286081E-13 o19  
    9  17  1.585680E-09 f17  
    9  18  9.355289E-11 f18  
    9  19  6.459510E-11 f19  
    9  20  2.335654E-10 f20  
    9  21  5.412241E-12 f21  
   10  17  6.222328E-18 ne17 
   10  18  1.223891E-12 ne18 
   10  19  6.112902E-11 ne19 
   10  20  1.912017E-07 ne20 
   10  21  1.896577E-09 ne21 
   10  22  4.262876E-10 ne22 
   10  23  6.251398E-13 ne23 
   10  24  7.320695E-15 ne24 
   11  19  2.631213E-16 na19 
   11  20  3.298824E-14 na20 
   11  21  4.659708E-10 na21 
   11  22  2.470377E-09 na22 
   11  23  2.676240E-08 na23 
   11  24  2.043135E-10 na24 
   11  25  1.555806E-11 na25 
   11  26  1.373881E-14 na26 
   11  27  2.498053E-17 na27 
   12  20  6.857567E-20 mg20 
   12  21  4.753387E-17 mg21 
   12  22  1.284679E-11 mg22 
   12  23  3.118827E-09 mg23 
   12  24  5.260682E-06 mg24 
   12  25  2.650814E-07 mg25 
   12  26  1.019649E-07 mg26 
   12  27  5.575106E-10 mg27 
   12  28  9.229223E-12 mg28 
   12  29  1.375947E-15 mg29 
   13  22  1.436797E-21 al22 
   13  23  1.326848E-15 al23 
   13  24  1.819474E-12 al24 
   13  25  2.176175E-08 al25 
   13  26  1.570513E-07 al26 
   13  27  3.532900E-06 al27 
   13  28  8.542175E-08 al28 
   13  29  7.740637E-09 al29 
   13  30  9.809624E-12 al30 
   13  31  3.170038E-14 al31 
   14  23  1.367006E-25 si23 
   14  24  5.234091E-19 si24 
   14  25  4.273044E-15 si25 
   14  26  3.156096E-10 si26 
   14  27  1.255533E-07 si27 
   14  28  5.224559E-04 si28 
   14  29  5.188267E-05 si29 
   14  30  2.319404E-05 si30 
   14  31  2.518585E-07 si31 
   14  32  7.642964E-09 si32 
   14  33  3.348239E-12 si33 
   14  34  6.620455E-15 si34 
   15  27  1.186618E-13 p27  
   15  28  9.720390E-11 p28  
   15  29  1.571854E-06 p29  
   15  30  1.001886E-05 p30  
   15  31  7.948371E-05 p31  
   15  32  5.449216E-06 p32  
   15  33  7.888618E-07 p33  
   15  34  3.040229E-09 p34  
   15  35  3.219038E-11 p35  
   15  36  4.859998E-15 p36  
   15  37  4.741593E-18 p37  
   15  38  4.223507E-22 p38  
   16  28  1.833111E-17 s28  
   16  29  1.916302E-13 s29  
   16  30  1.113884E-08 s30  
   16  31  1.279364E-06 s31  
   16  32  4.935102E-04 s32  
   16  33  1.231266E-04 s33  
   16  34  1.135036E-04 s34  
   16  35  1.975502E-06 s35  
   16  36  1.518565E-07 s36  
   16  37  1.247262E-10 s37  
   16  38  4.547416E-13 s38  
   16  39  1.646791E-16 s39  
   16  40  4.154026E-19 s40  
   16  41  1.091123E-22 s41  
   16  42  4.278517E-26 s42  
   17  31  2.078249E-12 cl31 
   17  32  9.424494E-10 cl32 
   17  33  1.527837E-06 cl33 
   17  34  1.514057E-05 cl34 
   17  35  1.622623E-04 cl35 
   17  36  1.540646E-05 cl36 
   17  37  4.935478E-06 cl37 
   17  38  2.006701E-08 cl38 
   17  39  3.052519E-10 cl39 
   17  40  4.478705E-13 cl40 
   17  41  3.858742E-15 cl41 
   17  42  3.715330E-18 cl42 
   17  43  6.971073E-21 cl43 
   17  44  1.874299E-24 cl44 
   17  45  1.602252E-27 cl45 
   18  32  3.338004E-16 ar32 
   18  33  2.228200E-12 ar33 
   18  34  9.956918E-09 ar34 
   18  35  1.219384E-06 ar35 
   18  36  3.752598E-04 ar36 
   18  37  1.194083E-04 ar37 
   18  38  1.844265E-04 ar38 
   18  39  3.841066E-06 ar39 
   18  40  2.625988E-07 ar40 
   18  41  2.622085E-09 ar41 
   18  42  5.748316E-11 ar42 
   18  43  1.521851E-13 ar43 
   18  44  8.691068E-16 ar44 
   18  45  1.443148E-18 ar45 
   18  46  6.564073E-21 ar46 
   19  35  1.341521E-12 k35  
   19  36  7.998195E-10 k36  
   19  37  6.775692E-07 k37  
   19  38  1.222474E-05 k38  
   19  39  2.346547E-04 k39  
   19  40  1.994600E-05 k40  
   19  41  4.324231E-06 k41  
   19  42  2.120838E-07 k42  
   19  43  1.593812E-08 k43  
   19  44  1.699748E-10 k44  
   19  45  5.823954E-12 k45  
   19  46  3.040525E-14 k46  
   19  47  2.938331E-16 k47  
   19  48  1.665918E-19 k48  
   19  49  9.293752E-23 k49  
   20  36  2.423496E-16 ca36 
   20  37  1.113569E-12 ca37 
   20  38  3.360963E-09 ca38 
   20  39  7.510487E-07 ca39 
   20  40  4.205608E-04 ca40 
   20  41  1.366950E-04 ca41 
   20  42  1.298407E-04 ca42 
   20  43  2.112902E-05 ca43 
   20  44  6.842674E-06 ca44 
   20  45  3.539336E-07 ca45 
   20  46  3.531443E-08 ca46 
   20  47  9.166900E-10 ca47 
   20  48  4.162509E-11 ca48 
   20  49  4.385944E-14 ca49 
   21  40  1.761331E-10 sc40 
   21  41  4.576129E-07 sc41 
   21  42  3.004904E-06 sc42 
   21  43  6.654581E-05 sc43 
   21  44  4.318921E-05 sc44 
   21  45  6.894307E-05 sc45 
   21  46  1.096372E-05 sc46 
   21  47  2.726553E-06 sc47 
   21  48  2.136529E-07 sc48 
   21  49  1.875875E-08 sc49 
   21  50  5.603311E-11 sc50 
   21  51  1.208299E-13 sc51 
   22  41  8.210693E-14 ti41 
   22  42  6.947927E-10 ti42 
   22  43  6.467942E-08 ti43 
