    1   2  1.275753E-15 h2   
    1   3  1.542239E-23 h3   
    2   3  2.266877E-15 he3  
    3   6  4.782006E-22 li6  
    3   7  3.781629E-28 li7  
    4   7  2.754210E-21 be7  
    4   9  2.858768E-24 be9  
    5   8  6.512128E-28 b8   
    5   9  6.234002E-18 b9   
    5  10  2.396755E-23 b10  
    5  11  1.557850E-23 b11  
    6  11  4.044063E-15 c11  
    6  12  2.868858E-07 c12  
    6  13  3.222927E-16 c13  
    6  14  1.357867E-21 c14  
    7  12  1.460536E-21 n12  
    7  13  1.572258E-11 n13  
    7  14  3.344131E-13 n14  
    7  15  3.192681E-15 n15  
    8  14  6.698386E-13 o14  
    8  15  5.604216E-11 o15  
    8  16  8.399288E-07 o16  
    8  17  2.829046E-16 o17  
    8  18  1.320701E-22 o18  
    8  19  5.364502E-20 o19  
    9  17  2.369204E-12 f17  
    9  18  2.172847E-16 f18  
    9  19  6.358529E-19 f19  
    9  20  1.950795E-14 f20  
    9  21  3.610768E-18 f21  
   10  17  4.712623E-24 ne17 
   10  18  3.923987E-15 ne18 
   10  19  2.816399E-15 ne19 
   10  20  1.490373E-09 ne20 
   10  21  1.592964E-15 ne21 
   10  22  1.317730E-18 ne22 
   10  23  1.262362E-27 ne23 
   10  24  6.976225E-30 ne24 
   11  19  1.111180E-21 na19 
   11  20  3.705701E-19 na20 
   11  21  6.653849E-13 na21 
   11  22  1.347362E-13 na22 
   11  23  6.291305E-14 na23 
   11  24  6.484386E-20 na24 
   11  25  4.563754E-24 na25 
   11  26  7.597863E-30 na26 
   11  27  7.848121E-30 na27 
   12  20  2.732525E-26 mg20 
   12  21  3.344810E-22 mg21 
   12  22  3.137893E-13 mg22 
   12  23  4.155169E-11 mg23 
   12  24  4.484787E-06 mg24 
   12  25  1.691848E-11 mg25 
   12  26  1.066110E-13 mg26 
   12  27  8.163390E-21 mg27 
   12  28  3.533681E-26 mg28 
   12  29  8.428995E-30 mg29 
   13  22  5.267591E-30 al22 
   13  23  1.987105E-19 al23 
   13  24  1.696339E-15 al24 
   13  25  1.877131E-09 al25 
   13  26  3.798056E-10 al26 
   13  27  3.014516E-09 al27 
   13  28  9.482224E-15 al28 
   13  29  1.543676E-18 al29 
   13  30  4.536258E-27 al30 
   13  31  9.175994E-30 al31 
   14  23  5.172642E-30 si23 
   14  24  4.711016E-23 si24 
   14  25  2.337779E-18 si25 
   14  26  3.702012E-10 si26 
   14  27  7.493735E-08 si27 
   14  28  4.632130E-02 si28 
   14  29  1.668183E-06 si29 
   14  30  8.016193E-09 si30 
   14  31  1.705419E-15 si31 
   14  32  4.675345E-20 si32 
   14  33  1.261513E-29 si33 
   14  34  1.018551E-29 si34 
   15  27  1.502197E-15 p27  
   15  28  3.288841E-12 p28  
   15  29  2.688524E-05 p29  
   15  30  3.745437E-06 p30  
   15  31  3.858787E-06 p31  
   15  32  4.557946E-11 p32  
   15  33  2.680978E-14 p33  
   15  34  1.081407E-21 p34  
   15  35  2.057174E-27 p35  
   15  36  9.503488E-30 p36  
   15  37  1.262649E-29 p37  
   15  38  1.008160E-29 p38  
   16  28  5.205276E-20 s28  
   16  29  2.919175E-15 s29  
   16  30  5.422944E-07 s30  
   16  31  1.631602E-05 s31  
   16  32  5.044825E-02 s32  
   16  33  5.372248E-06 s33  
   16  34  1.538273E-07 s34  
   16  35  1.100026E-13 s35  
   16  36  2.786774E-17 s36  
   16  37  3.221051E-27 s37  
   16  38  9.912899E-30 s38  
   16  39  1.170944E-29 s39  
   16  40  1.315083E-29 s40  
   16  41  1.193652E-29 s41  
   16  42  1.299160E-29 s42  
   17  31  4.873692E-13 cl31 
   17  32  4.248219E-10 cl32 
   17  33  1.513056E-05 cl33 
   17  34  3.345850E-06 cl34 
   17  35  9.490656E-06 cl35 
   17  36  3.031459E-10 cl36 
   17  37  8.236507E-13 cl37 
   17  38  1.782831E-20 cl38 
   17  39  2.273103E-26 cl39 
   17  40  1.353828E-29 cl40 
   17  41  1.163876E-29 cl41 
   17  42  1.312649E-29 cl42 
   17  43  1.459775E-29 cl43 
   17  44  1.266257E-29 cl44 
   17  45  1.409442E-29 cl45 
   18  32  1.069272E-17 ar32 
   18  33  4.061966E-13 ar33 
   18  34  3.359728E-07 ar34 
   18  35  7.365003E-06 ar35 
   18  36  2.181857E-02 ar36 
   18  37  3.570920E-06 ar37 
   18  38  3.569795E-07 ar38 
   18  39  1.620822E-13 ar39 
   18  40  1.983625E-17 ar40 
   18  41  8.875678E-25 ar41 
   18  42  2.023782E-29 ar42 
   18  43  1.538272E-29 ar43 
   18  44  1.190190E-29 ar44 
   18  45  1.422470E-29 ar45 
   18  46  1.455286E-29 ar46 
   19  35  1.530770E-13 k35  
   19  36  1.566922E-10 k36  
   19  37  1.848425E-06 k37  
   19  38  2.832443E-06 k38  
   19  39  2.234685E-05 k39  
   19  40  1.990966E-10 k40  
   19  41  1.102287E-13 k41  
   19  42  4.830810E-19 k42  
   19  43  3.278149E-23 k43  
   19  44  5.039474E-29 k44  
   19  45  1.429421E-29 k45  
   19  46  1.471971E-29 k46  
   19  47  1.636224E-29 k47  
   19  48  1.422663E-29 k48  
   19  49  1.567930E-29 k49  
   20  36  5.567314E-18 ca36 
   20  37  7.188242E-14 ca37 
   20  38  2.931143E-08 ca38 
   20  39  3.325805E-06 ca39 
   20  40  3.067392E-02 ca40 
   20  41  2.876373E-06 ca41 
   20  42  5.005637E-08 ca42 
   20  43  1.606312E-12 ca43 
   20  44  6.766202E-15 ca44 
   20  45  2.412371E-20 ca45 
   20  46  4.675604E-24 ca46 
   20  47  2.850833E-29 ca47 
   20  48  1.351001E-29 ca48 
   20  49  1.564164E-29 ca49 
   21  40  4.017290E-12 sc40 
   21  41  5.023546E-07 sc41 
   21  42  4.280276E-08 sc42 
   21  43  1.288187E-07 sc43 
   21  44  1.668605E-10 sc44 
   21  45  7.810244E-12 sc45 
   21  46  7.469255E-16 sc46 
   21  47  1.486255E-18 sc47 
   21  48  1.903039E-23 sc48 
   21  49  5.609553E-27 sc49 
   21  50  1.630412E-29 sc50 
   21  51  1.670181E-29 sc51 
   22  41  2.861405E-16 ti41 
   22  42  4.217345E-10 ti42 
   22  43  5.016983E-09 ti43 
   22  44  1.694164E-04 ti44 
   22  45  1.072663E-06 ti45 
   22  46  1.579131E-06 ti46 
   22  47  7.050691E-10 ti47 
   22  48  1.546206E-11 ti48 
   22  49  4.887943E-16 ti49 
   22  50  9.060194E-19 ti50 
   22  51  6.177225E-28 ti51 
   22  52  1.740869E-29 ti52 
   22  53  1.723244E-29 ti53 
   23  43  3.236980E-17 v43  
   23  44  1.251468E-14 v44  
   23  45  2.571468E-08 v45  
   23  46  1.253896E-07 v46  
   23  47  8.448224E-06 v47  
   23  48  8.685989E-08 v48  
   23  49  1.049049E-08 v49  
   23  50  3.615390E-12 v50  
   23  51  4.817909E-14 v51  
   23  52  5.825784E-20 v52  
   23  53 -4.185787E-26 v53  
   23  54  1.785222E-29 v54  
   23  55  1.825157E-29 v55  
   24  44  2.739145E-21 cr44 
   24  45  6.714272E-18 cr45 
   24  46  2.588474E-10 cr46 
   24  47  3.810560E-08 cr47 
   24  48  2.124621E-03 cr48 
   24  49  1.224959E-04 cr49 
   24  50  2.277396E-04 cr50 
   24  51  2.380061E-07 cr51 
   24  52  1.919266E-08 cr52 
   24  53  2.653263E-13 cr53 
   24  54  2.378173E-17 cr54 
   24  55 -6.650653E-25 cr55 
   24  56  1.570037E-29 cr56 
   24  57  1.812843E-29 cr57 
   24  58  1.931138E-29 cr58 
   25  46  9.458263E-25 mn46 
   25  47  4.657837E-16 mn47 
   25  48  1.581316E-11 mn48 
   25  49  5.758093E-07 mn49 
   25  50  8.167445E-06 mn50 
   25  51  9.232221E-04 mn51 
   25  52  1.429502E-05 mn52 
   25  53  5.065560E-06 mn53 
   25  54  7.568221E-10 mn54 
   25  55  1.229810E-12 mn55 
   25  56  1.560209E-18 mn56 
   25  57  2.254070E-24 mn57 
   25  58  2.021203E-29 mn58 
   25  59  2.117272E-29 mn59 
   25  60  1.852303E-29 mn60 
   25  61  2.031693E-29 mn61 
   26  47  1.227667E-29 fe47 
   26  48  4.259624E-20 fe48 
   26  49  1.381573E-15 fe49 
   26  50  1.265810E-09 fe50 
   26  51  1.679651E-06 fe51 
   26  52  4.049876E-02 fe52 
   26  53  3.113176E-03 fe53 
   26  54  1.446840E-02 fe54 
   26  55  1.336043E-05 fe55 
   26  56  1.980351E-07 fe56 
   26  57  2.319907E-12 fe57 
   26  58  2.872718E-16 fe58 
   26  59  7.374870E-23 fe59 
   26  60  7.547409E-28 fe60 
   26  61  2.012455E-29 fe61 
   26  62  2.340928E-29 fe62 
   26  63  1.847525E-29 fe63 
   27  50  1.775065E-21 co50 
   27  51  4.728575E-14 co51 
   27  52  1.193300E-11 co52 
   27  53  2.264954E-06 co53 
   27  54  1.261309E-04 co54 
   27  55  3.398381E-02 co55 
   27  56  1.471087E-04 co56 
   27  57  6.729889E-06 co57 
   27  58  5.829722E-10 co58 
   27  59  7.077956E-13 co59 
   27  60  1.997453E-18 co60 
   27  61  9.372235E-23 co61 
   27  62  5.275049E-29 co62 
   27  63  1.861523E-29 co63 
   27  64  2.067499E-29 co64 
   27  65  2.216165E-29 co65 
   28  51  1.305371E-27 ni51 
   28  52  3.058920E-19 ni52 
   28  53  2.803078E-15 ni53 
   28  54  2.440677E-09 ni54 
   28  55  8.807392E-06 ni55 
   28  56  7.389629E-01 ni56 
   28  57  1.107384E-02 ni57 
   28  58  3.013568E-03 ni58 
   28  59  1.589083E-06 ni59 
   28  60  2.246548E-08 ni60 
   28  61  3.752599E-13 ni61 
   28  62  2.847046E-16 ni62 
   28  63  3.859511E-22 ni63 
   28  64  8.715613E-27 ni64 
   28  65  2.225671E-29 ni65 
   28  66  2.337548E-29 ni66 
   28  67  2.217393E-29 ni67 
   29  55  3.574962E-17 cu55 
   29  56  3.566253E-13 cu56 
   29  57  1.992602E-06 cu57 
   29  58  6.248159E-06 cu58 
   29  59  3.261007E-05 cu59 
   29  60  2.124597E-07 cu60 
   29  61  1.574030E-08 cu61 
   29  62  2.819511E-12 cu62 
   29  63  9.073348E-15 cu63 
   29  64  4.261075E-20 cu64 
   29  65  9.262833E-24 cu65 
   29  66  4.736911E-29 cu66 
   29  67  2.279828E-29 cu67 
   29  68  2.269865E-29 cu68 
   29  69  2.382654E-29 cu69 
   30  57  1.756600E-18 zn57 
   30  58  3.743595E-11 zn58 
   30  59  2.743498E-09 zn59 
   30  60  3.119706E-06 zn60 
   30  61  9.866685E-08 zn61 
   30  62  9.461574E-08 zn62 
   30  63  9.863694E-11 zn63 
   30  64  4.000262E-12 zn64 
   30  65  4.299528E-17 zn65 
   30  66  2.226784E-19 zn66 
   30  67  4.111882E-25 zn67 
   30  68 -1.849633E-28 zn68 
   30  69  2.363709E-29 zn69 
   30  70  2.543014E-29 zn70 
   30  71  2.316534E-29 zn71 
   30  72  2.500573E-29 zn72 
   31  59  1.099938E-19 ga59 
   31  60  1.332262E-16 ga60 
   31  61  6.182654E-13 ga61 
   31  62  4.669975E-11 ga62 
   31  63  2.151509E-10 ga63 
   31  64  2.084696E-12 ga64 
   31  65  3.858042E-13 ga65 
   31  66  1.683925E-17 ga66 
   31  67  8.324814E-19 ga67 
   31  68 -2.560686E-23 ga68 
   31  69 -3.410150E-26 ga69 
   31  70  2.557495E-29 ga70 
   31  71  2.371886E-29 ga71 
   31  72  2.424228E-29 ga72 
   31  73  2.557716E-29 ga73 
   31  74  2.510410E-29 ga74 
   31  75  2.613063E-29 ga75 
   32  62  2.190074E-17 ge62 
   32  63  4.896780E-14 ge63 
   32  64  1.078516E-11 ge64 
   32  65  1.560059E-13 ge65 
   32  66  7.008189E-13 ge66 
   32  67  5.830070E-16 ge67 
   32  68  1.264206E-16 ge68 
   32  69 -4.936301E-21 ge69 
   32  70 -2.987379E-23 ge70 
   32  71 -5.763619E-28 ge71 
   32  72  2.112228E-29 ge72 
