    1   2  8.692987E-09 h2   
    1   3  3.609695E-12 h3   
    2   3  1.054768E-09 he3  
    3   6  3.406395E-12 li6  
    3   7  8.542670E-15 li7  
    4   7  5.868653E-13 be7  
    4   9  7.867778E-14 be9  
    5   8  4.860369E-18 b8   
    5   9  3.392447E-12 b9   
    5  10  1.792147E-13 b10  
    5  11  1.159264E-14 b11  
    6  11  1.983883E-12 c11  
    6  12  9.791778E-07 c12  
    6  13  5.564358E-11 c13  
    6  14  2.468067E-13 c14  
    7  12  2.113711E-17 n12  
    7  13  3.078783E-10 n13  
    7  14  3.176177E-10 n14  
    7  15  2.581975E-10 n15  
    8  14  3.076994E-12 o14  
    8  15  5.626393E-10 o15  
    8  16  1.913585E-06 o16  
    8  17  7.254651E-11 o17  
    8  18  9.038644E-14 o18  
    8  19  1.265762E-13 o19  
    9  17  1.575906E-10 f17  
    9  18  3.914362E-12 f18  
    9  19  1.535736E-12 f19  
    9  20  1.178751E-10 f20  
    9  21  1.695211E-12 f21  
   10  17  6.278979E-20 ne17 
   10  18  8.647872E-14 ne18 
   10  19  3.206171E-12 ne19 
   10  20  4.264582E-08 ne20 
   10  21  8.855072E-11 ne21 
   10  22  1.167542E-11 ne22 
   10  23  2.387116E-15 ne23 
   10  24  1.049259E-17 ne24 
   11  19  3.635171E-18 na19 
   11  20  9.549904E-16 na20 
   11  21  5.381603E-11 na21 
   11  22  1.806030E-10 na22 
   11  23  2.119691E-09 na23 
   11  24  3.570817E-12 na24 
   11  25  1.183627E-13 na25 
   11  26  1.551081E-17 na26 
   11  27  5.894276E-21 na27 
   12  20  3.689412E-22 mg20 
   12  21  9.688944E-19 mg21 
   12  22  1.408979E-12 mg22 
   12  23  4.755180E-10 mg23 
   12  24  2.653096E-06 mg24 
   12  25  3.334263E-08 mg25 
   12  26  8.882408E-09 mg26 
   12  27  8.917743E-12 mg27 
   12  28  5.494760E-14 mg28 
   12  29  7.971240E-19 mg29 
   13  22  4.574621E-24 al22 
   13  23  3.942312E-17 al23 
   13  24  1.230927E-13 al24 
   13  25  4.866352E-09 al25 
   13  26  2.824048E-08 al26 
   13  27  7.799237E-07 al27 
   13  28  5.312515E-09 al28 
