    1   2  1.367809E-15 h2   
    1   3  4.812558E-23 h3   
    2   3  2.298953E-15 he3  
    3   6  1.025309E-21 li6  
    3   7  7.737195E-28 li7  
    4   7  3.591675E-21 be7  
    4   9  3.126940E-24 be9  
    5   8  7.677762E-28 b8   
    5   9  6.213570E-18 b9   
    5  10  2.580398E-23 b10  
    5  11  1.609826E-23 b11  
    6  11  3.974494E-15 c11  
    6  12  2.870006E-07 c12  
    6  13  3.306045E-16 c13  
    6  14  1.433851E-21 c14  
    7  12  1.469499E-21 n12  
    7  13  1.562189E-11 n13  
    7  14  3.290347E-13 n14  
    7  15  3.150098E-15 n15  
    8  14  6.668941E-13 o14  
    8  15  5.639606E-11 o15  
    8  16  8.422934E-07 o16  
    8  17  2.815786E-16 o17  
    8  18  1.513545E-22 o18  
    8  19  5.320850E-20 o19  
    9  17  2.361821E-12 f17  
    9  18  2.189600E-16 f18  
    9  19  6.490416E-19 f19  
    9  20  1.933075E-14 f20  
    9  21  3.553771E-18 f21  
   10  17  5.597735E-24 ne17 
   10  18  3.917618E-15 ne18 
   10  19  2.799650E-15 ne19 
   10  20  1.485726E-09 ne20 
   10  21  1.456324E-15 ne21 
   10  22  1.224705E-18 ne22 
   10  23  2.929794E-27 ne23 
   10  24  2.736372E-31 ne24 
   11  19  1.126726E-21 na19 
   11  20  3.927708E-19 na20 
   11  21  6.670591E-13 na21 
   11  22  1.245485E-13 na22 
   11  23  6.512438E-14 na23 
   11  24  6.031687E-20 na24 
   11  25  4.458588E-24 na25 
   11  26  2.405871E-31 na26 
   11  27  2.305254E-31 na27 
   12  20  2.817592E-26 mg20 
   12  21  3.772865E-22 mg21 
   12  22  3.061976E-13 mg22 
   12  23  4.079882E-11 mg23 
   12  24  4.565376E-06 mg24 
   12  25  1.597794E-11 mg25 
   12  26  1.016923E-13 mg26 
   12  27  8.486662E-21 mg27 
   12  28  7.145708E-26 mg28 
   12  29  2.485374E-31 mg29 
   13  22  4.016535E-30 al22 
   13  23  1.963027E-19 al23 
   13  24  1.663492E-15 al24 
   13  25  1.885115E-09 al25 
   13  26  3.653340E-10 al26 
   13  27  2.943997E-09 al27 
   13  28  9.759806E-15 al28 
   13  29  1.547237E-18 al29 
   13  30  1.010781E-26 al30 
   13  31  2.743160E-31 al31 
   14  23  2.116454E-29 si23 
   14  24  4.753339E-23 si24 
   14  25  2.318644E-18 si25 
   14  26  3.743135E-10 si26 
   14  27  7.513982E-08 si27 
   14  28  4.647551E-02 si28 
   14  29  1.651414E-06 si29 
   14  30  7.819064E-09 si30 
   14  31  1.780517E-15 si31 
   14  32  6.254490E-20 si32 
