    1   2  2.062835E-07 h2   
    1   3  3.731707E-10 h3   
    2   3  1.689426E-08 he3  
    3   6  2.256611E-10 li6  
    3   7  1.797035E-12 li7  
    4   7  2.383668E-11 be7  
    4   9  1.192161E-11 be9  
    5   8  7.131150E-16 b8   
    5   9  1.105414E-10 b9   
    5  10  1.382483E-11 b10  
    5  11  1.805917E-12 b11  
    6  11  4.439099E-11 c11  
    6  12  4.300190E-06 c12  
    6  13  1.774685E-09 c13  
    6  14  2.245434E-11 c14  
    7  12  1.552243E-15 n12  
    7  13  2.965126E-09 n13  
    7  14  4.484807E-09 n14  
    7  15  6.437300E-09 n15  
    8  14  3.017984E-11 o14  
    8  15  4.886176E-09 o15  
    8  16  5.930838E-06 o16  
    8  17  2.047941E-09 o17  
    8  18  9.219133E-12 o18  
    8  19  8.311746E-13 o19  
    9  17  1.584314E-09 f17  
    9  18  9.350296E-11 f18  
    9  19  6.458495E-11 f19  
    9  20  2.344584E-10 f20  
    9  21  5.430195E-12 f21  
   10  17  6.211104E-18 ne17 
   10  18  1.222408E-12 ne18 
   10  19  6.108106E-11 ne19 
   10  20  1.911061E-07 ne20 
   10  21  1.896401E-09 ne21 
   10  22  4.263784E-10 ne22 
   10  23  6.253717E-13 ne23 
   10  24  7.323377E-15 ne24 
   11  19  2.625971E-16 na19 
   11  20  3.294738E-14 na20 
   11  21  4.655683E-10 na21 
   11  22  2.469205E-09 na22 
   11  23  2.675947E-08 na23 
   11  24  2.043553E-10 na24 
   11  25  1.556435E-11 na25 
   11  26  1.374693E-14 na26 
   11  27  2.498569E-17 na27 
   12  20  6.841664E-20 mg20 
   12  21  4.744631E-17 mg21 
   12  22  1.283152E-11 mg22 
   12  23  3.116274E-09 mg23 
   12  24  5.257662E-06 mg24 
   12  25  2.650647E-07 mg25 
   12  26  1.019943E-07 mg26 
   12  27  5.578196E-10 mg27 
   12  28  9.235974E-12 mg28 
   12  29  1.376891E-15 mg29 
   13  22  1.432416E-21 al22 
   13  23  1.324503E-15 al23 
   13  24  1.817220E-12 al24 
   13  25  2.174434E-08 al25 
   13  26  1.569789E-07 al26 
   13  27  3.532410E-06 al27 
   13  28  8.544580E-08 al28 
   13  29  7.745445E-09 al29 
   13  30  9.818418E-12 al30 
   13  31  3.172767E-14 al31 
   14  23  1.362062E-25 si23 
   14  24  5.222075E-19 si24 
   14  25  4.265835E-15 si25 
   14  26  3.152303E-10 si26 
   14  27  1.254426E-07 si27 
   14  28  5.220842E-04 si28 
   14  29  5.187382E-05 si29 
   14  30  2.319910E-05 si30 
   14  31  2.520172E-07 si31 
   14  32  7.650328E-09 si32 
   14  33  3.351946E-12 si33 
   14  34  6.627415E-15 si34 
   15  27  1.184608E-13 p27  
   15  28  9.708903E-11 p28  
   15  29  1.570348E-06 p29  
   15  30  1.001318E-05 p30  
   15  31  7.946675E-05 p31  
   15  32  5.450638E-06 p32  
   15  33  7.893658E-07 p33  
   15  34  3.043196E-09 p34  
   15  35  3.222855E-11 p35  
   15  36  4.865805E-15 p36  
   15  37  4.745039E-18 p37  
   15  38  4.215854E-22 p38  
   16  28  1.829052E-17 s28  
   16  29  1.913203E-13 s29  
   16  30  1.112448E-08 s30  
   16  31  1.278164E-06 s31  
   16  32  4.931472E-04 s32  
   16  33  1.231004E-04 s33  
   16  34  1.135234E-04 s34  
   16  35  1.976728E-06 s35  
   16  36  1.520088E-07 s36  
   16  37  1.248793E-10 s37  
   16  38  4.553285E-13 s38  
   16  39  1.648321E-16 s39  
   16  40  4.155990E-19 s40  
   16  41  1.087656E-22 s41  
   16  42  4.239481E-26 s42  
   17  31  2.074744E-12 cl31 
   17  32  9.412985E-10 cl32 
   17  33  1.526311E-06 cl33 
   17  34  1.513227E-05 cl34 
   17  35  1.622220E-04 cl35 
   17  36  1.540993E-05 cl36 
   17  37  4.938548E-06 cl37 
   17  38  2.008664E-08 cl38 
   17  39  3.056225E-10 cl39 
   17  40  4.485047E-13 cl40 
   17  41  3.863825E-15 cl41 
   17  42  3.717607E-18 cl42 
   17  43  6.962922E-21 cl43 
   17  44  1.863794E-24 cl44 
   17  45  1.578824E-27 cl45 
   18  32  3.330939E-16 ar32 
   18  33  2.224524E-12 ar33 
   18  34  9.944207E-09 ar34 
   18  35  1.218246E-06 ar35 
