    1   2  1.367142E-15 h2   
    1   3  4.860949E-23 h3   
    2   3  2.294152E-15 he3  
    3   6  1.030485E-21 li6  
    3   7  7.849681E-28 li7  
    4   7  3.595036E-21 be7  
    4   9  3.130432E-24 be9  
    5   8  7.671759E-28 b8   
    5   9  6.215810E-18 b9   
    5  10  2.582734E-23 b10  
    5  11  1.608343E-23 b11  
    6  11  3.976734E-15 c11  
    6  12  2.869987E-07 c12  
    6  13  3.308270E-16 c13  
    6  14  1.432834E-21 c14  
    7  12  1.469789E-21 n12  
    7  13  1.562515E-11 n13  
    7  14  3.291251E-13 n14  
    7  15  3.151236E-15 n15  
    8  14  6.671175E-13 o14  
    8  15  5.639321E-11 o15  
    8  16  8.423184E-07 o16  
    8  17  2.815671E-16 o17  
    8  18  1.514704E-22 o18  
    8  19  5.258825E-20 o19  
    9  17  2.362381E-12 f17  
    9  18  2.190021E-16 f18  
    9  19  6.494813E-19 f19  
    9  20  1.900153E-14 f20  
    9  21  3.489139E-18 f21  
   10  17  5.606527E-24 ne17 
   10  18  3.918441E-15 ne18 
   10  19  2.798776E-15 ne19 
   10  20  1.485788E-09 ne20 
   10  21  1.455197E-15 ne21 
   10  22  1.221425E-18 ne22 
   10  23  2.945227E-27 ne23 
   10  24  2.417068E-30 ne24 
   11  19  1.127195E-21 na19 
   11  20  3.927677E-19 na20 
   11  21  6.671929E-13 na21 
   11  22  1.244572E-13 na22 
   11  23  6.516390E-14 na23 
   11  24  6.021013E-20 na24 
   11  25  4.444165E-24 na25 
   11  26  2.586001E-30 na26 
   11  27  2.654853E-30 na27 
   12  20  2.818247E-26 mg20 
   12  21  3.773130E-22 mg21 
   12  22  3.061206E-13 mg22 
   12  23  4.081490E-11 mg23 
   12  24  4.565082E-06 mg24 
   12  25  1.596720E-11 mg25 
   12  26  1.016543E-13 mg26 
   12  27  8.480645E-21 mg27 
   12  28  7.163228E-26 mg28 
   12  29  2.842638E-30 mg29 
   13  22  4.263324E-30 al22 
   13  23  1.962876E-19 al23 
   13  24  1.663438E-15 al24 
   13  25  1.885259E-09 al25 
   13  26  3.651475E-10 al26 
   13  27  2.942989E-09 al27 
   13  28  9.761871E-15 al28 
   13  29  1.543695E-18 al29 
   13  30  1.010509E-26 al30 
   13  31  3.109919E-30 al31 
   14  23  2.751572E-30 si23 
   14  24  4.752478E-23 si24 
   14  25  2.318060E-18 si25 
   14  26  3.744381E-10 si26 
   14  27  7.515576E-08 si27 
   14  28  4.647693E-02 si28 
   14  29  1.650548E-06 si29 
   14  30  7.820203E-09 si30 
   14  31  1.779307E-15 si31 
   14  32  6.252264E-20 si32 
